"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"1926",9929,"Francisco Lindor",2023,"Next_Chase%",0.295,0.2751431,0.0198569130897522,64,65
"1927",9930,"Adley Rutschman",2023,"Next_Chase%",0.325,0.25337768,0.0716223239898682,44,82
"1928",9931,"William Contreras",2023,"Next_Chase%",0.291,0.2646418,0.0263582084178925,66,73
"1929",9932,"Bobby Witt Jr.",2023,"Next_Chase%",0.357,0.30677438,0.0502256221771241,24,34
"1930",9933,"Julio Rodriguez",2023,"Next_Chase%",0.406,0.3543579,0.051642101764679,7,10
"1931",9934,"Juan Soto",2023,"Next_Chase%",0.205,0.20914668,0.0041466784477234,98,99
"1932",9935,"Marcus Semien",2023,"Next_Chase%",0.301,0.24305184,0.0579481581449508,59,87
"1933",9936,"Corey Seager",2023,"Next_Chase%",0.305,0.30847466,0.00347465991973877,56,32
"1934",9937,"Matt Olson",2023,"Next_Chase%",0.334,0.26882422,0.0651757802963256,37,71
"1935",9938,"Shohei Ohtani",2023,"Next_Chase%",0.306,0.29350588,0.0124941227436066,56,45
"1936",9939,"Mookie Betts",2023,"Next_Chase%",0.217,0.20387144,0.0131285561323166,96,99
"1937",9940,"Freddie Freeman",2023,"Next_Chase%",0.304,0.2765423,0.0274576940536499,57,63
"1938",9941,"Ronald Acuna Jr.",2023,"Next_Chase%",0.268,0.25555322,0.0124467842578888,80,81
"1939",9942,"Gunnar Henderson",2023,"Next_Chase%",0.25,0.26498285,0.0149828493595123,88,73
"1940",9943,"Adolis Garcia",2023,"Next_Chase%",0.369,0.2934092,0.0755908014774322,17,46
"1941",9944,"Jose Ramirez",2023,"Next_Chase%",0.348,0.28399628,0.0640037159919739,28,55
"1942",9945,"Alex Bregman",2023,"Next_Chase%",0.259,0.22124794,0.0377520587444305,85,95
"1943",9946,"Andres Gimenez",2023,"Next_Chase%",0.411,0.3732991,0.037700907945633,6,5
"1944",9947,"Will Smith",2023,"Next_Chase%",0.296,0.26429322,0.031706776380539,63,73
"1945",9948,"Michael Harris II",2023,"Next_Chase%",0.447,0.3682515,0.0787484974861145,1,7
"1946",9949,"Christian Yelich",2023,"Next_Chase%",0.291,0.26675782,0.0242421839237213,66,72
"1947",9950,"Nolan Jones",2023,"Next_Chase%",0.27,0.25956887,0.0104311299324036,79,78
"1948",9951,"Jonah Heim",2023,"Next_Chase%",0.363,0.30349734,0.0595026557445526,21,36
"1949",9952,"James Outman",2023,"Next_Chase%",0.307,0.26086727,0.0461327321529388,54,78
"1950",9953,"Christian Walker",2023,"Next_Chase%",0.28,0.28088513,0.00088513016700741,73,57
"1951",9954,"Bo Bichette",2023,"Next_Chase%",0.402,0.3594635,0.0425364871025086,8,9
"1952",9955,"T.J. Friedl",2023,"Next_Chase%",0.287,0.253631,0.0333690042495727,68,82
"1953",9956,"Ozzie Albies",2023,"Next_Chase%",0.375,0.3395061,0.0354939103126526,15,14
"1954",9957,"Bryce Harper",2023,"Next_Chase%",0.347,0.32844946,0.0185505421161652,29,19
"1955",9958,"Fernando Tatis Jr.",2023,"Next_Chase%",0.308,0.3230782,0.0150781853199005,53,24
"1956",9959,"Bryson Stott",2023,"Next_Chase%",0.304,0.28525716,0.0187428393363952,57,54
"1957",9960,"Brandon Nimmo",2023,"Next_Chase%",0.274,0.22617228,0.0478277167081832,77,93
"1958",9961,"Ha-seong Kim",2023,"Next_Chase%",0.215,0.22086929,0.00586928784847259,97,95
"1959",9962,"Cal Raleigh",2023,"Next_Chase%",0.355,0.30239078,0.0526092159748077,25,37
"1960",9963,"Trea Turner",2023,"Next_Chase%",0.361,0.33690944,0.0240905568599701,22,16
"1961",9964,"Isaac Paredes",2023,"Next_Chase%",0.299,0.28649488,0.0125051190853119,61,52
"1962",9965,"Ketel Marte",2023,"Next_Chase%",0.295,0.25664568,0.038354320526123,64,80
"1963",9966,"Cody Bellinger",2023,"Next_Chase%",0.362,0.31275767,0.049242329120636,21,29
"1964",9967,"Yordan Alvarez",2023,"Next_Chase%",0.333,0.2752272,0.0577728109359741,38,65
"1965",9968,"Nico Hoerner",2023,"Next_Chase%",0.353,0.2943728,0.0586272029876709,26,43
"1966",9969,"Xander Bogaerts",2023,"Next_Chase%",0.276,0.26177964,0.014220363855362,76,76
"1967",9970,"Jose Altuve",2023,"Next_Chase%",0.401,0.30238354,0.098616457939148,8,38
"1968",9971,"Gabriel Moreno",2023,"Next_Chase%",0.277,0.27670503,0.00029497337341305,75,63
"1969",9972,"Luis Robert",2023,"Next_Chase%",0.376,0.38010395,0.00410394573211669,14,4
"1970",9973,"Geraldo Perdomo",2023,"Next_Chase%",0.242,0.21415499,0.027845011472702,89,97
"1971",9974,"Eddie Rosario",2023,"Next_Chase%",0.37,0.38916254,0.019162540435791,17,3
"1972",9975,"Donovan Solano",2023,"Next_Chase%",0.34,0.29604158,0.0439584219455719,33,42
"1973",9976,"Jake Meyers",2023,"Next_Chase%",0.336,0.28258327,0.0534167335033417,36,56
"1974",9977,"Kyle Higashioka",2023,"Next_Chase%",0.31,0.30719772,0.0028022801876068,52,33
"1975",9978,"Whit Merrifield",2023,"Next_Chase%",0.281,0.3197744,0.0387743892669677,72,26
"1976",9979,"Chris Taylor",2023,"Next_Chase%",0.242,0.25694382,0.0149438219070435,89,80
"1977",9980,"Ezequiel Duran",2023,"Next_Chase%",0.416,0.36144406,0.0545559439659119,4,8
"1978",9981,"Andrew McCutchen",2023,"Next_Chase%",0.211,0.21720229,0.00620229089260099,97,97
"1979",9982,"Nick Castellanos",2023,"Next_Chase%",0.411,0.37037164,0.0406283602714539,6,6
"1980",9983,"Vladimir Guerrero Jr.",2023,"Next_Chase%",0.307,0.30411726,0.00288273763656615,54,36
"1981",9984,"Alex Verdugo",2023,"Next_Chase%",0.272,0.2423121,0.0296878964900971,78,87
"1982",9985,"Taylor Ward",2023,"Next_Chase%",0.237,0.2616947,0.0246946995258331,91,76
"1983",9986,"Spencer Torkelson",2023,"Next_Chase%",0.26,0.25868717,0.00131283164024353,85,79
"1984",9987,"Alec Bohm",2023,"Next_Chase%",0.301,0.308273,0.00727298760414124,59,32
"1985",9988,"Jesus Sanchez",2023,"Next_Chase%",0.384,0.30912897,0.0748710300922394,11,32
"1986",9989,"Jorge Polanco",2023,"Next_Chase%",0.285,0.28521347,0.00021347045898439,70,54
"1987",9990,"Kyle Farmer",2023,"Next_Chase%",0.347,0.31379214,0.0332078607082367,29,29
"1988",9991,"Jarred Kelenic",2023,"Next_Chase%",0.329,0.29140267,0.037597332239151,41,48
"1989",9992,"Jonathan India",2023,"Next_Chase%",0.212,0.22548926,0.0134892587661743,97,93
"1990",9993,"Carlos Santana",2023,"Next_Chase%",0.271,0.25761604,0.0133839569091797,78,79
"1991",9994,"Connor Joe",2023,"Next_Chase%",0.238,0.23218375,0.0058162455558777,91,90
"1992",9995,"Johan Rojas",2023,"Next_Chase%",0.353,0.36935273,0.0163527281284332,26,6
"1993",9996,"Jared Triolo",2023,"Next_Chase%",0.301,0.2722438,0.0287562022209167,59,69
"1994",9997,"DJ LeMahieu",2023,"Next_Chase%",0.315,0.24099135,0.0740086460113525,49,88
"1995",9998,"Ty France",2023,"Next_Chase%",0.298,0.3346962,0.0366962034702301,61,17
"1996",9999,"Justin Turner",2023,"Next_Chase%",0.294,0.2667639,0.0272361042499542,65,72
"1997",10000,"Kyle Schwarber",2023,"Next_Chase%",0.223,0.22343716,0.00043716025352477,95,94
"1998",10001,"Orlando Arcia",2023,"Next_Chase%",0.309,0.27465367,0.0343463268280029,52,67
"1999",10002,"Austin Hedges",2023,"Next_Chase%",0.329,0.3320377,0.00303768730163578,41,19
"2000",10003,"Harrison Bader",2023,"Next_Chase%",0.365,0.33860978,0.0263902151584625,20,16
"2001",10004,"Josh Rojas",2023,"Next_Chase%",0.255,0.2723585,0.0173585069179535,86,69
"2002",10005,"Blake Perkins",2023,"Next_Chase%",0.271,0.21746577,0.0535342267751694,78,96
"2003",10006,"Ramon Laureano",2023,"Next_Chase%",0.338,0.28154668,0.0564533178806305,34,57
"2004",10007,"Parker Meadows",2023,"Next_Chase%",0.287,0.26315746,0.023842542886734,68,74
"2005",10008,"Tyrone Taylor",2023,"Next_Chase%",0.367,0.34733778,0.019662217617035,18,13
"2006",10009,"Jordan Westburg",2023,"Next_Chase%",0.34,0.29399318,0.0460068249702454,33,44
"2007",10010,"Luis Campusano",2023,"Next_Chase%",0.378,0.3629881,0.0150118856430053,13,8
"2008",10011,"Brendan Donovan",2023,"Next_Chase%",0.271,0.26113677,0.00986322975158693,78,77
"2009",10012,"Nicky Lopez",2023,"Next_Chase%",0.337,0.2872675,0.0497324938774109,35,51
"2010",10013,"Kyle Isbel",2023,"Next_Chase%",0.349,0.29339188,0.0556081166267395,27,46
"2011",10014,"Zach Neto",2023,"Next_Chase%",0.357,0.28683195,0.0701680548191071,24,52
"2012",10015,"Travis Jankowski",2023,"Next_Chase%",0.239,0.2109003,0.0280996932983398,90,98
"2013",10016,"Sal Frelick",2023,"Next_Chase%",0.282,0.29575092,0.0137509160041809,71,43
"2014",10017,"Victor Caratini",2023,"Next_Chase%",0.318,0.26722643,0.0507735722064972,48,71
"2015",10018,"Edmundo Sosa",2023,"Next_Chase%",0.442,0.3928444,0.0491555912494659,2,2
"2016",10019,"Dairon Blanco",2023,"Next_Chase%",0.335,0.29123712,0.0437628841400147,36,48
"2017",10020,"Jake Fraley",2023,"Next_Chase%",0.378,0.31723022,0.060769775390625,13,27
"2018",10021,"Zach McKinstry",2023,"Next_Chase%",0.327,0.2769126,0.0500874001979828,43,62
"2019",10022,"Ryan O'Hearn",2023,"Next_Chase%",0.27,0.3207465,0.050746511220932,79,25
"2020",10023,"Christopher Morel",2023,"Next_Chase%",0.297,0.29684955,0.00015045118331907,62,41
"2021",10024,"Spencer Steer",2023,"Next_Chase%",0.29,0.25720516,0.0327948415279388,67,79
"2022",10025,"Will Benson",2023,"Next_Chase%",0.26,0.23233542,0.0276645815372467,85,90
"2023",10026,"Davis Schneider",2023,"Next_Chase%",0.254,0.21745527,0.036544732093811,87,96
"2024",10027,"Michael A. Taylor",2023,"Next_Chase%",0.329,0.30830216,0.0206978359222412,41,32
"2025",10028,"Lourdes Gurriel Jr.",2023,"Next_Chase%",0.355,0.30055362,0.0544463801383972,25,40
"2026",10029,"Danny Jansen",2023,"Next_Chase%",0.234,0.2790362,0.0450361940860748,92,59
"2027",10030,"Daulton Varsho",2023,"Next_Chase%",0.284,0.28775662,0.00375662183761599,70,50
"2028",10031,"Maikel Garcia",2023,"Next_Chase%",0.253,0.24232484,0.0106751559972763,87,87
"2029",10032,"J.T. Realmuto",2023,"Next_Chase%",0.344,0.30177796,0.0422220411300659,30,39
"2030",10033,"Ryan Noda",2023,"Next_Chase%",0.232,0.22014117,0.0118588275909424,93,95
"2031",10034,"Bryan Reynolds",2023,"Next_Chase%",0.341,0.28555787,0.0554421339035034,32,53
"2032",10035,"Bo Naylor",2023,"Next_Chase%",0.307,0.26320028,0.0437997169494629,54,74
"2033",10036,"Kerry Carpenter",2023,"Next_Chase%",0.361,0.3322634,0.0287365899085998,22,19
"2034",10037,"Brent Rooker",2023,"Next_Chase%",0.331,0.28815073,0.0428492722511292,39,50
"2035",10038,"Mitch Garver",2023,"Next_Chase%",0.232,0.21461217,0.0173878289461136,93,97
"2036",10039,"J.D. Davis",2023,"Next_Chase%",0.3,0.28461584,0.0153841555118561,60,54
"2037",10040,"Nolan Gorman",2023,"Next_Chase%",0.345,0.27827954,0.0667204570770263,30,60
"2038",10041,"Jason Heyward",2023,"Next_Chase%",0.34,0.2900603,0.0499396884441376,33,49
"2039",10042,"Jake Burger",2023,"Next_Chase%",0.425,0.35822508,0.0667749226093292,3,9
"2040",10043,"CJ Abrams",2023,"Next_Chase%",0.392,0.3417018,0.0502981944084168,9,13
"2041",10044,"Harold Ramirez",2023,"Next_Chase%",0.486,0.4187904,0.0672095999717712,0,1
"2042",10045,"Alejandro Kirk",2023,"Next_Chase%",0.281,0.2706673,0.0103326854705811,72,70
"2043",10046,"Tommy Pham",2023,"Next_Chase%",0.229,0.23203391,0.003033908367157,94,90
"2044",10047,"Jazz Chisholm Jr.",2023,"Next_Chase%",0.326,0.27474883,0.051251168012619,43,66
"2045",10048,"George Springer",2023,"Next_Chase%",0.291,0.26212427,0.0288757297992707,66,76
"2046",10049,"Andy Ibanez",2023,"Next_Chase%",0.38,0.33898392,0.0410160768032074,12,15
"2047",10050,"Teoscar Hernandez",2023,"Next_Chase%",0.324,0.33752665,0.0135266492366791,44,16
"2048",10051,"Adam Duvall",2023,"Next_Chase%",0.366,0.32631078,0.0396892163753509,19,20
"2049",10052,"Ryan Mountcastle",2023,"Next_Chase%",0.404,0.3620296,0.0419703879356384,7,8
"2050",10053,"Gary Sanchez",2023,"Next_Chase%",0.314,0.27491412,0.0390858843326569,50,66
"2051",10054,"Mike Tauchman",2023,"Next_Chase%",0.266,0.23102641,0.0349735889434815,81,90
"2052",10055,"Trent Grisham",2023,"Next_Chase%",0.156,0.23008893,0.07408893430233,100,91
"2053",10056,"Ezequiel Tovar",2023,"Next_Chase%",0.478,0.40129802,0.0767019836902618,0,1
"2054",10057,"Matt Vierling",2023,"Next_Chase%",0.263,0.2744289,0.0114289040565491,82,67
"2055",10058,"Mark Canha",2023,"Next_Chase%",0.269,0.25295588,0.0160441162586212,80,83
"2056",10059,"Mike Yastrzemski",2023,"Next_Chase%",0.252,0.23344356,0.018556441783905,88,89
"2057",10060,"Luis Rengifo",2023,"Next_Chase%",0.402,0.2980879,0.103912105083466,8,41
"2058",10061,"Matt Wallner",2023,"Next_Chase%",0.278,0.27325216,0.0047478406429291,74,68
"2059",10062,"Carlos Correa",2023,"Next_Chase%",0.277,0.27686098,0.00013901782035824,75,62
"2060",10063,"Cedric Mullins II",2023,"Next_Chase%",0.313,0.2764489,0.0365510945320129,51,63
"2061",10064,"Triston Casas",2023,"Next_Chase%",0.282,0.25091302,0.0310869760513305,71,84
"2062",10065,"Elly De La Cruz",2023,"Next_Chase%",0.286,0.31284258,0.0268425776958465,69,29
"2063",10066,"Anthony Volpe",2023,"Next_Chase%",0.338,0.28644952,0.0515504782199859,34,53
"2064",10067,"Jorge Soler",2023,"Next_Chase%",0.302,0.27256912,0.0294308800697326,58,68
"2065",10068,"Jose Caballero",2023,"Next_Chase%",0.368,0.28053313,0.0874668650627136,18,58
"2066",10069,"Mickey Moniak",2023,"Next_Chase%",0.423,0.42269915,0.00030084657669066,4,0
"2067",10070,"LaMonte Wade Jr.",2023,"Next_Chase%",0.233,0.21624416,0.0167558388710022,92,97
"2068",10071,"Freddy Fermin",2023,"Next_Chase%",0.344,0.3239709,0.020029086112976,30,22
"2069",10072,"Ryan McMahon",2023,"Next_Chase%",0.3,0.27044502,0.0295549809932709,60,70
"2070",10073,"Mauricio Dubon",2023,"Next_Chase%",0.449,0.38895792,0.0600420823097229,1,3
"2071",11469,"Alek Thomas",2023,"Next_Whiff%",0.249,0.21975969,0.0292403122186662,39,46
"2072",11470,"Emmanuel Rivera",2023,"Next_Whiff%",0.267,0.21761149,0.0493885083198548,29,48
"2073",11471,"Josh Bell",2023,"Next_Whiff%",0.238,0.22060251,0.0173974876403808,44,44
"2074",11472,"Logan O'Hoppe",2023,"Next_Whiff%",0.293,0.26895422,0.0240457825660705,15,8
"2075",11473,"James McCann",2023,"Next_Whiff%",0.251,0.25496283,0.00396283173561107,37,14
"2076",11474,"Michael Massey",2023,"Next_Whiff%",0.149,0.20342886,0.0544288644790649,90,64
"2077",11475,"Luke Maile",2023,"Next_Whiff%",0.274,0.22310415,0.0508958508968353,23,42
"2078",11476,"J.J. Bleday",2023,"Next_Whiff%",0.227,0.2288668,0.00186680066585542,49,35
"2079",11477,"Rob Refsnyder",2023,"Next_Whiff%",0.249,0.19222316,0.056776838541031,39,76
"2080",11478,"Amed Rosario",2023,"Next_Whiff%",0.204,0.19705147,0.00694853448867804,66,70
"2081",11479,"Adam Frazier",2023,"Next_Whiff%",0.165,0.17889264,0.0138926422595977,85,82
"2082",11480,"Hunter Renfroe",2023,"Next_Whiff%",0.215,0.22339104,0.00839104115962985,58,41
"2083",11481,"Garrett Cooper",2023,"Next_Whiff%",0.267,0.24391498,0.0230850232839585,29,21
"2084",11482,"Robbie Grossman",2023,"Next_Whiff%",0.174,0.19639738,0.022397379040718,82,70
"2085",11483,"Andrew Vaughn",2023,"Next_Whiff%",0.205,0.20955488,0.00455488085746769,65,56
"2086",11484,"Victor Robles",2023,"Next_Whiff%",0.262,0.19498011,0.06701988530159,32,73
"2087",11485,"Enmanuel Valdez",2023,"Next_Whiff%",0.204,0.2168873,0.0128872952461242,66,49
"2088",11486,"Matt Thaiss",2023,"Next_Whiff%",0.344,0.25193334,0.0920666637420655,2,15
"2089",11487,"Dominic Smith",2023,"Next_Whiff%",0.221,0.18106642,0.0399335763454437,53,81
"2090",11488,"Trevor Larnach",2023,"Next_Whiff%",0.26,0.28837246,0.0283724570274353,33,2
"2091",11489,"Elias Diaz",2023,"Next_Whiff%",0.264,0.23472267,0.0292773261070252,30,29
"2092",11490,"Nolan Schanuel",2023,"Next_Whiff%",0.136,0.15198499,0.015984989643097,94,95
"2093",11491,"Nick Ahmed",2023,"Next_Whiff%",0.238,0.2258353,0.0121647064685821,44,38
"2094",11492,"Carson Kelly",2023,"Next_Whiff%",0.233,0.23222172,0.00077827739715574,46,32
"2095",11493,"Jake McCarthy",2023,"Next_Whiff%",0.178,0.19426483,0.016264829158783,80,73
"2096",11494,"Vinnie Pasquantino",2023,"Next_Whiff%",0.128,0.17254965,0.0445496500730514,94,86
"2097",11495,"Tyler Freeman",2023,"Next_Whiff%",0.146,0.16975075,0.0237507500648499,91,89
"2098",11496,"Kevin Pillar",2023,"Next_Whiff%",0.213,0.23398808,0.0209880764484406,59,30
"2099",11497,"Connor Wong",2023,"Next_Whiff%",0.261,0.25436437,0.00663562870025624,33,14
"2100",11498,"Anthony Rendon",2023,"Next_Whiff%",0.108,0.17663053,0.0686305267810822,99,85
"2101",11499,"Brendan Rodgers",2023,"Next_Whiff%",0.231,0.22966881,0.0013311890363693,47,35
"2102",11500,"MJ Melendez",2023,"Next_Whiff%",0.259,0.2585795,0.00042050743103028,34,13
"2103",11501,"Edward Olivares",2023,"Next_Whiff%",0.215,0.21061467,0.00438533365726467,58,54
"2104",11502,"Jacob Young",2023,"Next_Whiff%",0.174,0.19188762,0.017887617111206,82,76
"2105",11503,"Richie Palacios",2023,"Next_Whiff%",0.228,0.15906608,0.0689339189529419,48,94
"2106",11504,"Noelvi Marte",2023,"Next_Whiff%",0.294,0.21894865,0.0750513526201249,14,47
"2107",11505,"Jose Trevino",2023,"Next_Whiff%",0.157,0.15677682,0.00022318434715273,88,95
"2108",11506,"Javier Baez",2023,"Next_Whiff%",0.274,0.2412381,0.0327618976831436,23,23
"2109",11507,"Jorge Mateo",2023,"Next_Whiff%",0.221,0.23149788,0.0104978837966919,53,33
"2110",11508,"Shea Langeliers",2023,"Next_Whiff%",0.276,0.26454917,0.0114508340358733,21,11
"2111",11509,"Travis d'Arnaud",2023,"Next_Whiff%",0.276,0.23591983,0.0400801668167113,21,27
"2112",11510,"Miguel Amaya",2023,"Next_Whiff%",0.224,0.22131738,0.0026826193332673,52,44
"2113",11511,"Ramon Urias",2023,"Next_Whiff%",0.247,0.2286178,0.0183821977376938,40,36
"2114",11512,"Joc Pederson",2023,"Next_Whiff%",0.226,0.21380845,0.0121915528774261,50,52
"2115",11513,"Alex Kirilloff",2023,"Next_Whiff%",0.282,0.21994598,0.0620540179014206,19,45
"2116",11514,"Christian Encarnacion-Strand",2023,"Next_Whiff%",0.27,0.24524072,0.024759281873703,27,20
"2117",11515,"Jake Cronenworth",2023,"Next_Whiff%",0.15,0.15773292,0.00773291885852811,90,94
"2118",11516,"Anthony Rizzo",2023,"Next_Whiff%",0.167,0.21029012,0.0432901190519333,84,54
"2119",11517,"Stuart Fairchild",2023,"Next_Whiff%",0.322,0.2585907,0.0634093017578126,6,13
"2120",11518,"Michael Conforto",2023,"Next_Whiff%",0.242,0.21714278,0.0248572243452072,42,48
"2121",11519,"Joey Gallo",2023,"Next_Whiff%",0.391,0.32042623,0.0705737743377686,0,0
"2122",11520,"D.J. Stewart",2023,"Next_Whiff%",0.283,0.28385782,0.00085782241821297,19,3
"2123",11521,"Nelson Velazquez",2023,"Next_Whiff%",0.324,0.2791766,0.0448234071731568,5,4
"2124",11522,"Christian Vazquez",2023,"Next_Whiff%",0.183,0.2046774,0.0216774029731751,77,62
"2125",11523,"Kevin Newman",2023,"Next_Whiff%",0.147,0.14320174,0.00379826140403749,90,97
"2126",11524,"Taylor Walls",2023,"Next_Whiff%",0.239,0.21956743,0.0194325670003892,43,46
"2127",11525,"Riley Adams",2023,"Next_Whiff%",0.249,0.23515585,0.0138441493511201,39,28
"2128",11526,"Dominic Fletcher",2023,"Next_Whiff%",0.18,0.19700283,0.0170028281211853,78,70
"2129",11527,"Masataka Yoshida",2023,"Next_Whiff%",0.141,0.1709322,0.0299322035312653,93,87
"2130",11528,"Paul DeJong",2023,"Next_Whiff%",0.313,0.26937443,0.043625569820404,8,8
"2131",11529,"Gabriel Arias",2023,"Next_Whiff%",0.362,0.2859555,0.0760445113182068,1,2
"2132",11530,"Christian Bethancourt",2023,"Next_Whiff%",0.292,0.27749705,0.0145029468536377,16,4
"2133",11531,"Isiah Kiner-Falefa",2023,"Next_Whiff%",0.117,0.1795856,0.0625856058597565,96,81
"2134",11532,"Corey Julks",2023,"Next_Whiff%",0.247,0.20964998,0.0373500199317932,40,56
"2135",11533,"Reese McGuire",2023,"Next_Whiff%",0.226,0.2018595,0.0241404960155487,50,65
"2136",11534,"Andruw Monasterio",2023,"Next_Whiff%",0.197,0.19356,0.00343999576568609,70,73
"2137",11535,"Luis Garcia",2023,"Next_Whiff%",0.185,0.16810094,0.0168990617990494,76,90
"2138",11536,"Gio Urshela",2023,"Next_Whiff%",0.163,0.17669809,0.0136980886459351,86,84
"2139",11537,"Dylan Moore",2023,"Next_Whiff%",0.224,0.27324018,0.049240178823471,52,6
"2140",11538,"Patrick Wisdom",2023,"Next_Whiff%",0.311,0.27716106,0.0338389382362365,9,5
"2141",11539,"Eloy Jimenez",2023,"Next_Whiff%",0.225,0.24205847,0.0170584708452225,51,22
"2142",11540,"Brenton Doyle",2023,"Next_Whiff%",0.274,0.2797632,0.00576319193840024,23,3
"2143",11541,"Miguel Rojas",2023,"Next_Whiff%",0.116,0.16106257,0.0450625684261322,97,92
"2144",11542,"Ildemaro Vargas",2023,"Next_Whiff%",0.106,0.12673733,0.0207373263835907,99,99
"2145",11543,"Manuel Margot",2023,"Next_Whiff%",0.19,0.2070451,0.0170450931787491,73,60
"2146",11544,"Tyler O'Neill",2023,"Next_Whiff%",0.312,0.23684593,0.075154074549675,9,26
"2147",11545,"Garrett Hampson",2023,"Next_Whiff%",0.207,0.21428636,0.00728635716438286,64,51
"2148",11546,"Byron Buxton",2023,"Next_Whiff%",0.307,0.26112843,0.0458715744018555,11,12
"2149",11547,"Austin Slater",2023,"Next_Whiff%",0.263,0.24114525,0.0218547468185425,31,23
"2150",11548,"Randal Grichuk",2023,"Next_Whiff%",0.188,0.22958373,0.0415837253332139,74,35
"2151",11549,"Nick Fortes",2023,"Next_Whiff%",0.114,0.17046507,0.0564650670289992,97,88
"2152",11550,"Miguel Vargas",2023,"Next_Whiff%",0.184,0.20262359,0.0186235908269882,76,65
"2153",11551,"Will Brennan",2023,"Next_Whiff%",0.156,0.16035496,0.00435495698452004,88,92
"2154",11552,"Jose Miranda",2023,"Next_Whiff%",0.191,0.20887738,0.0178773846626282,72,57
"2155",11553,"Mark Vientos",2023,"Next_Whiff%",0.31,0.275713,0.0342870032787324,10,5
"2156",11554,"Mitch Haniger",2023,"Next_Whiff%",0.299,0.24078101,0.0582189908027649,13,23
"2157",11555,"Rowdy Tellez",2023,"Next_Whiff%",0.208,0.19835314,0.00964685845375057,63,69
"2158",11556,"Alec Burleson",2023,"Next_Whiff%",0.177,0.17103216,0.00596783947944645,80,86
"2159",11557,"Lenyn Sosa",2023,"Next_Whiff%",0.186,0.21325958,0.0272595777511597,76,52
"2160",11558,"Giancarlo Stanton",2023,"Next_Whiff%",0.306,0.2680566,0.0379433987140655,12,9
"2161",11559,"Tyler Stephenson",2023,"Next_Whiff%",0.187,0.22751823,0.0405182306766509,75,37
"2162",11560,"Jon Singleton",2023,"Next_Whiff%",0.276,0.20857473,0.06742527282238,21,58
"2163",11561,"Tyler Nevin",2023,"Next_Whiff%",0.246,0.20571199,0.0402880094051361,41,61
"2164",11562,"Nick Senzel",2023,"Next_Whiff%",0.225,0.20450652,0.020493483543396,51,62
"2165",11563,"Keibert Ruiz",2023,"Next_Whiff%",0.112,0.15431108,0.0423110758066177,98,95
"2166",11564,"Austin Barnes",2023,"Next_Whiff%",0.212,0.19621071,0.0157892878055573,60,71
"2167",11565,"Gavin Sheets",2023,"Next_Whiff%",0.21,0.19618101,0.0138189858198166,61,71
"2168",11566,"Jurickson Profar",2023,"Next_Whiff%",0.151,0.19295363,0.0419536312818528,89,74
"2169",11567,"Michael Toglia",2023,"Next_Whiff%",0.317,0.30044106,0.0165589435100556,7,0
"2170",11568,"Enrique Hernandez",2023,"Next_Whiff%",0.219,0.20595726,0.0130427362918855,55,61
"2171",11569,"Kris Bryant",2023,"Next_Whiff%",0.341,0.22011702,0.120882982373238,3,45
"2172",11570,"Brett Wisely",2023,"Next_Whiff%",0.209,0.2454089,0.0364088926315307,63,19
"2173",11571,"Tyler Soderstrom",2023,"Next_Whiff%",0.294,0.27194825,0.0220517518520356,14,7
"2174",11572,"Oswaldo Cabrera",2023,"Next_Whiff%",0.167,0.21083565,0.04383565056324,84,53
"2175",11573,"Henry Davis",2023,"Next_Whiff%",0.323,0.23734576,0.0856542448997497,5,25
"2176",11574,"Elehuris Montero",2023,"Next_Whiff%",0.293,0.29454967,0.00154967379570014,15,1
"2177",11575,"Masyn Winn",2023,"Next_Whiff%",0.159,0.18504912,0.0260491166114807,87,80
"2178",11576,"Jesse Winker",2023,"Next_Whiff%",0.197,0.20660816,0.00960816133022302,70,60
"2179",11577,"Martin Maldonado",2023,"Next_Whiff%",0.341,0.26671398,0.0742860231399536,3,10
"2180",11578,"Brett Baty",2023,"Next_Whiff%",0.23,0.2430532,0.0130531978607178,47,21
"2181",11579,"Tim Anderson",2023,"Next_Whiff%",0.289,0.2087991,0.0802009060382843,17,57
"2182",11580,"Brice Turang",2023,"Next_Whiff%",0.113,0.17766188,0.0646618808507919,98,83
"2183",11581,"David Peralta",2023,"Next_Whiff%",0.229,0.2039945,0.0250055023431779,48,63
"2184",11582,"Joey Meneses",2023,"Next_Whiff%",0.212,0.20277663,0.00922337424755104,60,64
"2185",11583,"Nick Gonzales",2023,"Next_Whiff%",0.236,0.2685954,0.0325953974723816,45,9
"2186",11584,"Jake Cave",2023,"Next_Whiff%",0.245,0.22327965,0.0217203450202942,41,41
"2187",11585,"Willie Calhoun",2023,"Next_Whiff%",0.124,0.15680784,0.0328078398704528,95,94
"2188",11586,"David Fry",2023,"Next_Whiff%",0.226,0.23562895,0.00962894761562349,50,27
"2189",11587,"Josh Smith",2023,"Next_Whiff%",0.198,0.19912,0.00112000000476841,69,68
"2190",11588,"Santiago Espinal",2023,"Next_Whiff%",0.114,0.15979251,0.0457925126552581,97,93
"2191",11589,"Yasmani Grandal",2023,"Next_Whiff%",0.182,0.20400801,0.022008013010025,77,63
"2192",11590,"Dylan Carlson",2023,"Next_Whiff%",0.278,0.2012675,0.0767325042486191,20,66
