"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"2095",9603,"Travis d'Arnaud",2022,"Next_Chase%",0.319,0.40595984,0.0869598445892334,50,14
"2096",9604,"Yandy Diaz",2022,"Next_Chase%",0.228,0.2610713,0.0330712945461273,94,96
"2097",9605,"Pete Alonso",2022,"Next_Chase%",0.302,0.38001654,0.0780165355205536,61,25
"2098",9606,"Bo Bichette",2022,"Next_Chase%",0.408,0.39008677,0.0179132299423218,9,19
"2099",9607,"Christian Walker",2022,"Next_Chase%",0.304,0.29342985,0.0105701484680176,60,81
"2100",9608,"Cal Raleigh",2022,"Next_Chase%",0.345,0.36663765,0.021637647151947,33,34
"2101",9609,"George Springer",2022,"Next_Chase%",0.275,0.32241052,0.047410523891449,79,66
"2102",9610,"Alejandro Kirk",2022,"Next_Chase%",0.285,0.28698725,0.00198724508285524,73,85
"2103",9611,"Eugenio Suarez",2022,"Next_Chase%",0.264,0.26411235,0.00011235332489012,84,95
"2104",9612,"Will Smith",2022,"Next_Chase%",0.284,0.27869457,0.00530542993545529,74,89
"2105",9613,"Marcus Semien",2022,"Next_Chase%",0.253,0.3103532,0.0573531897068024,87,73
"2106",9614,"Daulton Varsho",2022,"Next_Chase%",0.324,0.34348446,0.0194844613075256,46,49
"2107",9615,"Willy Adames",2022,"Next_Chase%",0.356,0.3476857,0.00831430530548099,29,44
"2108",9616,"Corey Seager",2022,"Next_Chase%",0.336,0.37164187,0.0356418743133545,39,31
"2109",9617,"Carlos Correa",2022,"Next_Chase%",0.301,0.3184088,0.0174087872505188,63,69
"2110",9618,"Steven Kwan",2022,"Next_Chase%",0.248,0.2528503,0.00485029411315918,89,98
"2111",9619,"Nico Hoerner",2022,"Next_Chase%",0.335,0.3763195,0.0413194978237152,39,26
"2112",9620,"J.P. Crawford",2022,"Next_Chase%",0.219,0.27135125,0.0523512480258942,96,93
"2113",9621,"Aaron Judge",2022,"Next_Chase%",0.225,0.27921546,0.0542154550552368,94,88
"2114",9622,"Kyle Schwarber",2022,"Next_Chase%",0.241,0.266882,0.0258820023536682,90,94
"2115",9623,"Jon Berti",2022,"Next_Chase%",0.258,0.28969154,0.0316915376186371,86,82
"2116",9624,"Kevin Newman",2022,"Next_Chase%",0.316,0.3789426,0.062942608833313,53,25
"2117",9625,"Nick Fortes",2022,"Next_Chase%",0.285,0.32645458,0.0414545798301697,73,63
"2118",9626,"Tyler O'Neill",2022,"Next_Chase%",0.285,0.31751403,0.032514032125473,73,69
"2119",9627,"Manuel Margot",2022,"Next_Chase%",0.329,0.39533603,0.0663360319137574,44,16
"2120",9628,"Austin Barnes",2022,"Next_Chase%",0.233,0.24479915,0.0117991520166397,93,98
"2121",9629,"Lane Thomas",2022,"Next_Chase%",0.306,0.3101685,0.00416850471496582,58,74
"2122",9630,"Jose Iglesias",2022,"Next_Chase%",0.419,0.44081023,0.0218102333545685,7,5
"2123",9631,"Wilmer Flores",2022,"Next_Chase%",0.317,0.32411975,0.00711974668502807,51,65
"2124",9632,"Oswaldo Cabrera",2022,"Next_Chase%",0.312,0.3870037,0.0750036900043488,54,20
"2125",9633,"Harold Ramirez",2022,"Next_Chase%",0.476,0.46260193,0.0133980700969696,2,2
"2126",9634,"Garrett Cooper",2022,"Next_Chase%",0.417,0.32596636,0.0910336418151856,7,64
"2127",9635,"Myles Straw",2022,"Next_Chase%",0.271,0.26104397,0.00995603418350221,81,96
"2128",9636,"Tomas Nido",2022,"Next_Chase%",0.442,0.4723631,0.0303631143569946,5,1
"2129",9637,"Tony Kemp",2022,"Next_Chase%",0.272,0.34256917,0.0705691723823547,80,50
"2130",9638,"Victor Caratini",2022,"Next_Chase%",0.269,0.28820437,0.0192043719291687,82,84
"2131",9639,"Cody Bellinger",2022,"Next_Chase%",0.353,0.35048753,0.00251246976852415,29,42
"2132",9640,"Gary Sanchez",2022,"Next_Chase%",0.289,0.3314255,0.0424254879951477,71,58
"2133",9641,"Reese McGuire",2022,"Next_Chase%",0.443,0.41318423,0.0298157744407653,4,12
"2134",9642,"Brandon Marsh",2022,"Next_Chase%",0.282,0.34676763,0.0647676341533661,75,45
"2135",9643,"Ildemaro Vargas",2022,"Next_Chase%",0.308,0.34895122,0.0409512205123901,57,43
"2136",9644,"Alec Bohm",2022,"Next_Chase%",0.343,0.37210587,0.0291058666706085,35,30
"2137",9645,"Oneil Cruz",2022,"Next_Chase%",0.346,0.3333295,0.0126705012321472,32,57
"2138",9646,"Cavan Biggio",2022,"Next_Chase%",0.191,0.24219085,0.0511908527612686,99,99
"2139",9647,"Bryson Stott",2022,"Next_Chase%",0.323,0.3229652,3.4795284271194e-05,46,66
"2140",9648,"Adam Frazier",2022,"Next_Chase%",0.322,0.3435107,0.0215106873512268,47,49
"2141",9649,"Omar Narvaez",2022,"Next_Chase%",0.277,0.34714007,0.0701400737762451,77,45
"2142",9650,"Trey Mancini",2022,"Next_Chase%",0.338,0.3485304,0.0105304117202759,38,44
"2143",9651,"Rodolfo Castro",2022,"Next_Chase%",0.301,0.3334488,0.0324487974643707,63,56
"2144",9652,"Mitch Haniger",2022,"Next_Chase%",0.293,0.32856834,0.0355683393478394,68,60
"2145",9653,"David Villar",2022,"Next_Chase%",0.298,0.30333033,0.00533033204078675,66,77
"2146",9654,"Kevin Kiermaier",2022,"Next_Chase%",0.316,0.35812518,0.0421251800060272,53,38
"2147",9655,"Riley Greene",2022,"Next_Chase%",0.29,0.32512513,0.035125128030777,70,64
"2148",9656,"Ozzie Albies",2022,"Next_Chase%",0.388,0.47050396,0.0825039560794831,14,2
"2149",9657,"Rowdy Tellez",2022,"Next_Chase%",0.271,0.32837635,0.0573763527870178,81,61
"2150",9658,"Rob Refsnyder",2022,"Next_Chase%",0.212,0.29852968,0.0865296845436096,98,79
"2151",9659,"Miguel Rojas",2022,"Next_Chase%",0.359,0.3699605,0.0109604868888855,26,32
"2152",9660,"Joey Wendle",2022,"Next_Chase%",0.367,0.43666247,0.0696624653339386,23,5
"2153",9661,"Jose Miranda",2022,"Next_Chase%",0.376,0.38981295,0.0138129463195801,19,19
"2154",9662,"Patrick Wisdom",2022,"Next_Chase%",0.278,0.31912276,0.0411227614879608,76,68
"2155",9663,"Alex Verdugo",2022,"Next_Chase%",0.252,0.3147537,0.0627537112236023,88,71
"2156",9664,"Giancarlo Stanton",2022,"Next_Chase%",0.294,0.32605755,0.0320575532913208,67,63
"2157",9665,"Jonathan Schoop",2022,"Next_Chase%",0.368,0.4316376,0.0636375851631165,22,6
"2158",9666,"Edmundo Sosa",2022,"Next_Chase%",0.448,0.4643635,0.0163634855747223,4,2
"2159",9667,"Leody Taveras",2022,"Next_Chase%",0.323,0.35781488,0.0348148782253266,46,39
"2160",9668,"Emmanuel Rivera",2022,"Next_Chase%",0.304,0.3436229,0.0396228930950165,60,48
"2161",9669,"Jack Suwinski",2022,"Next_Chase%",0.22,0.29044434,0.0704443442821503,96,82
"2162",9670,"Wil Myers",2022,"Next_Chase%",0.326,0.3424139,0.0164139022827148,44,51
"2163",9671,"Eric Haase",2022,"Next_Chase%",0.407,0.40918413,0.00218412804603573,10,13
"2164",9672,"J.D. Davis",2022,"Next_Chase%",0.303,0.32057846,0.0175784559249878,60,68
"2165",9673,"Ji-Man Choi",2022,"Next_Chase%",0.288,0.27234408,0.0156559174060822,72,92
"2166",9674,"Evan Longoria",2022,"Next_Chase%",0.304,0.31998703,0.015987028837204,60,68
"2167",9675,"Whit Merrifield",2022,"Next_Chase%",0.364,0.36551708,0.00151707983016968,24,35
"2168",9676,"Oscar Gonzalez",2022,"Next_Chase%",0.509,0.48970568,0.0192943181991577,0,1
"2169",9677,"Jose Siri",2022,"Next_Chase%",0.396,0.41167444,0.015674439907074,12,12
"2170",9678,"Trent Grisham",2022,"Next_Chase%",0.243,0.2533136,0.0103136010169983,90,98
"2171",9679,"Luis Guillorme",2022,"Next_Chase%",0.251,0.28173673,0.0307367315292358,88,87
"2172",9680,"Ketel Marte",2022,"Next_Chase%",0.277,0.3257429,0.0487429003715515,77,64
"2173",9681,"Josh Naylor",2022,"Next_Chase%",0.426,0.3930409,0.0329591045379639,6,18
"2174",9682,"Javier Baez",2022,"Next_Chase%",0.46,0.48950812,0.0295081222057342,2,1
"2175",9683,"Dylan Carlson",2022,"Next_Chase%",0.286,0.3084094,0.0224093928337097,72,75
"2176",9684,"Christian Vazquez",2022,"Next_Chase%",0.377,0.3759725,0.00102749061584472,18,27
"2177",9685,"Eduardo Escobar",2022,"Next_Chase%",0.381,0.38945192,0.00845192098617553,17,19
"2178",9686,"Seiya Suzuki",2022,"Next_Chase%",0.235,0.27814835,0.043148353099823,92,89
"2179",9687,"Brandon Crawford",2022,"Next_Chase%",0.346,0.34215522,0.00384478187561038,32,51
"2180",9688,"Joey Meneses",2022,"Next_Chase%",0.343,0.3537781,0.0107780940532685,35,41
"2181",9689,"Max Muncy",2022,"Next_Chase%",0.26,0.23757559,0.0224244093894959,85,99
"2182",9690,"Seby Zavala",2022,"Next_Chase%",0.403,0.3805013,0.0224986999034881,10,24
"2183",9691,"Dylan Moore",2022,"Next_Chase%",0.317,0.24217653,0.0748234672546387,51,99
"2184",9692,"William Contreras",2022,"Next_Chase%",0.279,0.32855836,0.0495583555698395,76,60
"2185",9693,"Jace Peterson",2022,"Next_Chase%",0.253,0.28656384,0.0335638434886932,87,85
"2186",9694,"Jean Segura",2022,"Next_Chase%",0.402,0.39604053,0.00595947098731997,11,16
"2187",9695,"Christian Yelich",2022,"Next_Chase%",0.28,0.28678584,0.00678584098815915,75,85
"2188",9696,"Andrew Benintendi",2022,"Next_Chase%",0.317,0.30799788,0.00900211763381958,51,75
"2189",9697,"Austin Slater",2022,"Next_Chase%",0.249,0.3094049,0.0604049096107483,89,75
"2190",9698,"C.J. Cron",2022,"Next_Chase%",0.35,0.36458448,0.0145844757556916,30,35
"2191",9699,"Josh Bell",2022,"Next_Chase%",0.311,0.3159745,0.00497450375556945,55,69
"2192",9700,"Tyrone Taylor",2022,"Next_Chase%",0.397,0.3767382,0.0202618093490601,12,26
"2193",9701,"Jorge Polanco",2022,"Next_Chase%",0.315,0.29928893,0.0157110714912415,54,78
"2194",9702,"Brendan Rodgers",2022,"Next_Chase%",0.326,0.33596122,0.00996122264862059,44,55
"2195",9703,"Ryan Mountcastle",2022,"Next_Chase%",0.411,0.41976023,0.0087602272033691,8,10
"2196",9704,"J.D. Martinez",2022,"Next_Chase%",0.369,0.366489,0.00251100683212279,22,34
"2197",9705,"David Peralta",2022,"Next_Chase%",0.372,0.3704471,0.00155290079116826,21,31
"2198",9706,"Corbin Carroll",2022,"Next_Chase%",0.305,0.33965832,0.0346583199501038,59,53
"2199",9707,"Vinnie Pasquantino",2022,"Next_Chase%",0.359,0.31596324,0.0430367615222931,26,70
"2200",9708,"Isiah Kiner-Falefa",2022,"Next_Chase%",0.302,0.34555966,0.0435596566200256,61,46
"2201",9709,"Harrison Bader",2022,"Next_Chase%",0.372,0.39305076,0.0210507600307464,21,17
"2202",9710,"Keibert Ruiz",2022,"Next_Chase%",0.394,0.3823312,0.0116688075065612,13,23
"2203",9711,"Josh Harrison",2022,"Next_Chase%",0.332,0.4093693,0.0773692898750305,42,12
"2204",9712,"Mike Yastrzemski",2022,"Next_Chase%",0.236,0.27139568,0.0353956832885742,92,93
"2205",9713,"Sam Haggerty",2022,"Next_Chase%",0.293,0.326972,0.0339720077514649,68,63
"2206",9714,"Tyler Stephenson",2022,"Next_Chase%",0.275,0.32896075,0.0539607465267181,79,60
"2207",9715,"Kyle Higashioka",2022,"Next_Chase%",0.343,0.3583372,0.0153371937274933,35,38
"2208",9716,"Daniel Vogelbach",2022,"Next_Chase%",0.241,0.2471578,0.00615779721736906,90,98
"2209",9717,"Chris Taylor",2022,"Next_Chase%",0.271,0.30160725,0.0306072511672973,81,78
"2210",9718,"Luis Rengifo",2022,"Next_Chase%",0.322,0.42248943,0.100489434480667,47,9
"2211",9719,"Max Kepler",2022,"Next_Chase%",0.277,0.30361545,0.0266154508590698,77,77
"2212",9720,"Christian Bethancourt",2022,"Next_Chase%",0.476,0.48559538,0.0095953752994537,2,1
"2213",9721,"Michael A. Taylor",2022,"Next_Chase%",0.341,0.36732063,0.0263206269741058,36,33
"2214",9722,"Seth Brown",2022,"Next_Chase%",0.345,0.34190232,0.0030976843833923,33,51
"2215",9723,"Austin Hays",2022,"Next_Chase%",0.335,0.4012006,0.0662005925178528,39,14
"2216",9724,"Nick Gordon",2022,"Next_Chase%",0.45,0.428567,0.0214330077171326,4,7
"2217",9725,"Christopher Morel",2022,"Next_Chase%",0.324,0.34964108,0.0256410846710205,46,43
"2218",9726,"Kyle Farmer",2022,"Next_Chase%",0.359,0.39196038,0.0329603824615479,26,18
"2219",9727,"Josh Donaldson",2022,"Next_Chase%",0.29,0.34419227,0.0541922664642334,70,48
"2220",9728,"Lourdes Gurriel Jr.",2022,"Next_Chase%",0.334,0.35585785,0.0218578491210938,40,39
"2221",11099,"Jonathan India",2022,"Next_Whiff%",0.204,0.2474317,0.0434316954612731,66,55
"2222",11100,"Connor Joe",2022,"Next_Whiff%",0.217,0.230376,0.0133760051727294,57,69
"2223",11101,"Francisco Mejia",2022,"Next_Whiff%",0.192,0.25026304,0.0582630352973937,73,54
"2224",11102,"Rougned Odor",2022,"Next_Whiff%",0.244,0.27947283,0.0354728279113768,41,32
"2225",11103,"Geraldo Perdomo",2022,"Next_Whiff%",0.139,0.21641369,0.0774136916399002,94,80
"2226",11104,"Nick Madrigal",2022,"Next_Whiff%",0.078,0.11936632,0.0413663179874421,99,99
"2227",11105,"Christian Arroyo",2022,"Next_Whiff%",0.233,0.21564205,0.017357950091362,46,81
"2228",11106,"Charlie Blackmon",2022,"Next_Whiff%",0.17,0.22930361,0.0593036133050918,85,70
"2229",11107,"Yu Chang",2022,"Next_Whiff%",0.33,0.28316516,0.0468348431587219,6,29
"2230",11108,"Edward Olivares",2022,"Next_Whiff%",0.21,0.245411,0.0354109936952591,62,56
"2231",11109,"Jorge Soler",2022,"Next_Whiff%",0.25,0.3122471,0.062247097492218,37,13
"2232",11110,"Jake Meyers",2022,"Next_Whiff%",0.258,0.29994792,0.0419479174613953,32,20
"2233",11111,"Victor Robles",2022,"Next_Whiff%",0.191,0.29417717,0.103177174568176,74,23
"2234",11112,"Kyle Isbel",2022,"Next_Whiff%",0.184,0.24499625,0.0609962496757507,78,57
"2235",11113,"Enrique Hernandez",2022,"Next_Whiff%",0.219,0.25676674,0.0377667365074157,56,51
"2236",11114,"Jake Cave",2022,"Next_Whiff%",0.232,0.32261455,0.0906145505905152,47,9
"2237",11115,"Joey Bart",2022,"Next_Whiff%",0.249,0.36038893,0.111388934612274,38,1
"2238",11116,"James McCann",2022,"Next_Whiff%",0.306,0.27503717,0.030962830543518,12,37
"2239",11117,"Jake Burger",2022,"Next_Whiff%",0.317,0.333503,0.0165030078887939,10,7
"2240",11118,"Luis Garcia",2022,"Next_Whiff%",0.151,0.26100776,0.110007755994797,92,48
"2241",11119,"Alan Trejo",2022,"Next_Whiff%",0.2,0.25386572,0.0538657188415528,69,52
"2242",11120,"Josh Jung",2022,"Next_Whiff%",0.264,0.30397588,0.0399758801460266,29,17
"2243",11121,"Nelson Velazquez",2022,"Next_Whiff%",0.321,0.3406134,0.0196133949756623,9,5
"2244",11122,"LaMonte Wade Jr.",2022,"Next_Whiff%",0.196,0.20908463,0.0130846300125122,71,84
"2245",11123,"Brandon Belt",2022,"Next_Whiff%",0.289,0.30327678,0.014276777267456,17,18
"2246",11124,"Jason Delay",2022,"Next_Whiff%",0.237,0.30446225,0.0674622540473938,45,16
"2247",11125,"Gavin Sheets",2022,"Next_Whiff%",0.194,0.22930412,0.0353041199445724,72,69
"2248",11126,"Tucker Barnhart",2022,"Next_Whiff%",0.229,0.23809102,0.00909102177619924,49,62
"2249",11127,"Josh Lowe",2022,"Next_Whiff%",0.277,0.29886812,0.0218681197166443,22,21
"2250",11128,"Ezequiel Duran",2022,"Next_Whiff%",0.26,0.27818903,0.0181890332698822,31,33
"2251",11129,"Matt Vierling",2022,"Next_Whiff%",0.164,0.20768073,0.043680732011795,87,84
"2252",11130,"Austin Nola",2022,"Next_Whiff%",0.146,0.17489824,0.0288982369899751,93,92
"2253",11131,"Brian Anderson",2022,"Next_Whiff%",0.301,0.30023247,0.00076752996444695,14,20
"2254",11132,"Michael Massey",2022,"Next_Whiff%",0.202,0.27524126,0.0732412557601928,68,36
"2255",11133,"Elehuris Montero",2022,"Next_Whiff%",0.372,0.33480656,0.0371934385299683,1,6
"2256",11134,"Mitch Garver",2022,"Next_Whiff%",0.204,0.24749866,0.0434986612796783,66,55
"2257",11135,"Mauricio Dubon",2022,"Next_Whiff%",0.16,0.16373628,0.00373628377914425,89,94
"2258",11136,"Nick Allen",2022,"Next_Whiff%",0.171,0.24503575,0.0740357526540757,84,57
"2259",11137,"Bryan De La Cruz",2022,"Next_Whiff%",0.268,0.27983317,0.0118331677913666,26,32
"2260",11138,"Kris Bryant",2022,"Next_Whiff%",0.231,0.2335052,0.00250520431995393,48,65
"2261",11139,"Luke Maile",2022,"Next_Whiff%",0.242,0.2759354,0.0339354114532471,42,35
"2262",11140,"Jose Azocar",2022,"Next_Whiff%",0.22,0.23260073,0.0126007336378098,55,67
"2263",11141,"Owen Miller",2022,"Next_Whiff%",0.17,0.20205072,0.0320507156848907,85,86
"2264",11142,"Jesse Winker",2022,"Next_Whiff%",0.206,0.23259002,0.0265900197029114,64,68
"2265",11143,"T.J. Friedl",2022,"Next_Whiff%",0.166,0.21051784,0.0445178385972977,86,83
"2266",11144,"Salvador Perez",2022,"Next_Whiff%",0.283,0.3068655,0.0238655133247376,19,15
"2267",11145,"Danny Mendick",2022,"Next_Whiff%",0.26,0.23447132,0.025528678894043,31,64
"2268",11146,"Garrett Stubbs",2022,"Next_Whiff%",0.22,0.22802624,0.00802624106407168,55,71
"2269",11147,"Martin Maldonado",2022,"Next_Whiff%",0.322,0.32569146,0.00369146156311028,8,9
"2270",11148,"Alek Thomas",2022,"Next_Whiff%",0.233,0.24163654,0.00863654446601869,46,59
"2271",11149,"Yoan Moncada",2022,"Next_Whiff%",0.278,0.28547716,0.00747716140747067,22,28
"2272",11150,"Ryan Jeffers",2022,"Next_Whiff%",0.262,0.24192482,0.0200751776695252,30,58
"2273",11151,"Willi Castro",2022,"Next_Whiff%",0.253,0.28633526,0.0333352596759796,36,28
"2274",11152,"Aledmys Diaz",2022,"Next_Whiff%",0.203,0.22867769,0.0256776900291443,67,70
"2275",11153,"Carlos Santana",2022,"Next_Whiff%",0.205,0.22435685,0.0193568450212479,65,74
"2276",11154,"Trevor Larnach",2022,"Next_Whiff%",0.347,0.3409454,0.00605460715293881,2,4
"2277",11155,"Gunnar Henderson",2022,"Next_Whiff%",0.244,0.26180354,0.0178035376071929,41,47
"2278",11156,"Jake Fraley",2022,"Next_Whiff%",0.228,0.25876644,0.0307664425373078,50,49
"2279",11157,"Nicky Lopez",2022,"Next_Whiff%",0.202,0.17217311,0.029826887369156,68,92
"2280",11158,"Yan Gomes",2022,"Next_Whiff%",0.222,0.2061198,0.0158801944255829,54,85
"2281",11159,"Orlando Arcia",2022,"Next_Whiff%",0.227,0.26918095,0.042180953502655,51,41
"2282",11160,"Ramon Laureano",2022,"Next_Whiff%",0.271,0.30430746,0.0333074607849122,24,16
"2283",11161,"Raimel Tapia",2022,"Next_Whiff%",0.267,0.22384197,0.0431580348014832,27,75
"2284",11162,"A.J. Pollock",2022,"Next_Whiff%",0.244,0.25403404,0.0100340423583983,41,52
"2285",11163,"Andrew McCutchen",2022,"Next_Whiff%",0.254,0.26327276,0.00927276229858398,35,46
"2286",11164,"Randal Grichuk",2022,"Next_Whiff%",0.254,0.27599087,0.0219908735752106,35,35
"2287",11165,"Kerry Carpenter",2022,"Next_Whiff%",0.238,0.29072553,0.0527255291938782,44,25
"2288",11166,"Stuart Fairchild",2022,"Next_Whiff%",0.305,0.3408408,0.0358407866954803,13,4
"2289",11167,"Drew Waters",2022,"Next_Whiff%",0.296,0.31027862,0.0142786242961884,15,13
"2290",11168,"Alex Call",2022,"Next_Whiff%",0.171,0.24618785,0.0751878508329392,84,56
"2291",11169,"Ryan McKenna",2022,"Next_Whiff%",0.322,0.31823784,0.00376215887069708,8,11
"2292",11170,"Austin Wynns",2022,"Next_Whiff%",0.251,0.22557494,0.025425059556961,36,74
"2293",11171,"Jesus Sanchez",2022,"Next_Whiff%",0.27,0.28674668,0.0167466807365417,25,27
"2294",11172,"Tommy Pham",2022,"Next_Whiff%",0.223,0.28649488,0.0634948809146881,54,27
"2295",11173,"Rafael Ortega",2022,"Next_Whiff%",0.213,0.21701297,0.00401297163963321,60,79
"2296",11174,"Brandon Lowe",2022,"Next_Whiff%",0.293,0.31675267,0.0237526721954346,16,11
"2297",11175,"Corey Dickerson",2022,"Next_Whiff%",0.213,0.22333986,0.010339855670929,60,75
"2298",11176,"Eric Hosmer",2022,"Next_Whiff%",0.193,0.19659781,0.00359781455993657,72,87
"2299",11177,"Donovan Solano",2022,"Next_Whiff%",0.225,0.21700434,0.00799565613269803,52,80
"2300",11178,"Carson Kelly",2022,"Next_Whiff%",0.276,0.21986997,0.0561300287246703,23,78
"2301",11179,"Juan Yepez",2022,"Next_Whiff%",0.197,0.2689297,0.0719296901226043,70,42
"2302",11180,"Jesus Aguilar",2022,"Next_Whiff%",0.212,0.2703994,0.0583993916511535,61,40
"2303",11181,"MJ Melendez",2022,"Next_Whiff%",0.313,0.28054833,0.0324516658782958,11,31
"2304",11182,"Vidal Brujan",2022,"Next_Whiff%",0.212,0.22721757,0.0152175699472427,61,71
"2305",11183,"Tyler Wade",2022,"Next_Whiff%",0.196,0.18285419,0.0131458095312118,71,90
"2306",11184,"Abraham Toro",2022,"Next_Whiff%",0.151,0.2264579,0.0754578938484193,92,72
"2307",11185,"Mickey Moniak",2022,"Next_Whiff%",0.357,0.34909728,0.00790271830558775,2,3
"2308",11186,"Taylor Walls",2022,"Next_Whiff%",0.237,0.26374707,0.0267470662593842,45,45
"2309",11187,"Yasmani Grandal",2022,"Next_Whiff%",0.222,0.21913494,0.0028650583028793,54,79
"2310",11188,"Alex Kirilloff",2022,"Next_Whiff%",0.25,0.22291702,0.0270829796791077,37,76
"2311",11189,"Nelson Cruz",2022,"Next_Whiff%",0.334,0.3047074,0.0292925920486451,5,16
"2312",11190,"Andrew Vaughn",2022,"Next_Whiff%",0.219,0.22334416,0.00434416210651389,56,75
"2313",11191,"Tyler Nevin",2022,"Next_Whiff%",0.19,0.25901768,0.0690176761150361,75,48
"2314",11192,"Richie Palacios",2022,"Next_Whiff%",0.131,0.18329917,0.0522991689443589,96,89
"2315",11193,"Yuli Gurriel",2022,"Next_Whiff%",0.146,0.16495042,0.0189504154920579,93,94
"2316",11194,"Nick Senzel",2022,"Next_Whiff%",0.201,0.2284927,0.0274927070140839,68,71
"2317",11195,"Zach McKinstry",2022,"Next_Whiff%",0.18,0.23599951,0.055999509692192,81,63
"2318",11196,"Eddie Rosario",2022,"Next_Whiff%",0.276,0.29635933,0.0203593304157258,23,21
"2319",11197,"Kole Calhoun",2022,"Next_Whiff%",0.21,0.35746908,0.147469081878662,62,2
"2320",11198,"Miguel Cabrera",2022,"Next_Whiff%",0.235,0.26265234,0.027652337551117,46,46
"2321",11199,"Jose Barrero",2022,"Next_Whiff%",0.331,0.37352812,0.0425281229019165,6,1
"2322",11200,"Elias Diaz",2022,"Next_Whiff%",0.256,0.25416723,0.00183277106285084,34,52
"2323",11201,"Avisail Garcia",2022,"Next_Whiff%",0.343,0.35750264,0.0145026392936707,3,2
"2324",11202,"Spencer Torkelson",2022,"Next_Whiff%",0.224,0.26840198,0.0444019804000854,53,42
"2325",11203,"Ernie Clement",2022,"Next_Whiff%",0.133,0.15093581,0.0179358137845993,96,97
"2326",11204,"Cristian Pache",2022,"Next_Whiff%",0.321,0.30670494,0.0142950615882873,9,16
"2327",11205,"Jared Walsh",2022,"Next_Whiff%",0.436,0.29993588,0.136064122676849,0,21
"2328",11206,"Joey Votto",2022,"Next_Whiff%",0.286,0.29164302,0.00564302349090584,18,24
"2329",11207,"Riley Adams",2022,"Next_Whiff%",0.248,0.29000562,0.042005624294281,38,25
"2330",11208,"Nolan Gorman",2022,"Next_Whiff%",0.325,0.33461887,0.00961886644363407,7,6
"2331",11209,"Ryan O'Hearn",2022,"Next_Whiff%",0.203,0.25384152,0.050841519355774,67,53
"2332",11210,"Michael Toglia",2022,"Next_Whiff%",0.363,0.32294184,0.0400581603050232,2,9
"2333",11211,"Nick Pratto",2022,"Next_Whiff%",0.332,0.33340645,0.00140644836425773,5,7
"2334",11212,"Jarred Kelenic",2022,"Next_Whiff%",0.303,0.3206998,0.0176998109817505,13,10
"2335",11213,"Jonah Bride",2022,"Next_Whiff%",0.162,0.16694358,0.00494357991218563,88,94
"2336",11214,"Josh Smith",2022,"Next_Whiff%",0.181,0.22588705,0.0448870452642441,80,73
"2337",11215,"Andrew Knizner",2022,"Next_Whiff%",0.254,0.24132243,0.0126775720119476,35,59
"2338",11216,"Spencer Steer",2022,"Next_Whiff%",0.217,0.22371991,0.00671990978717795,57,75
"2339",11217,"Jarren Duran",2022,"Next_Whiff%",0.214,0.28051883,0.0665188298225402,59,32
"2340",11218,"Kevin Smith",2022,"Next_Whiff%",0.306,0.28837788,0.0176221189498901,12,26
"2341",11219,"Paul DeJong",2022,"Next_Whiff%",0.328,0.3416662,0.01366619181633,6,4
"2342",11220,"Romy Gonzalez",2022,"Next_Whiff%",0.237,0.33860105,0.101601052761078,45,5
"2343",11221,"Matt Duffy",2022,"Next_Whiff%",0.216,0.21976557,0.00376557374000552,58,78
"2344",11222,"Robbie Grossman",2022,"Next_Whiff%",0.185,0.27326155,0.088261547088623,77,39
"2345",11223,"Jeimer Candelario",2022,"Next_Whiff%",0.216,0.26777062,0.0517706182003021,58,43
"2346",11224,"Joey Gallo",2022,"Next_Whiff%",0.411,0.3843801,0.0266198978424073,0,0
"2347",11225,"Pavin Smith",2022,"Next_Whiff%",0.188,0.22920096,0.0412009592056275,76,70
"2348",11226,"Shea Langeliers",2022,"Next_Whiff%",0.312,0.36058217,0.0485821728706359,11,1
"2349",11227,"Austin Hedges",2022,"Next_Whiff%",0.254,0.27393422,0.0199342153072357,35,38
"2350",11228,"Jo Adell",2022,"Next_Whiff%",0.276,0.34342563,0.0674256315231324,23,4
"2351",11229,"Garrett Hampson",2022,"Next_Whiff%",0.246,0.26760066,0.0216006555557251,39,44
"2352",11230,"Mike Moustakas",2022,"Next_Whiff%",0.257,0.3040325,0.0470325045585632,33,17
"2353",11231,"Marcell Ozuna",2022,"Next_Whiff%",0.251,0.2923985,0.041398512363434,36,24
"2354",11232,"Jose Herrera",2022,"Next_Whiff%",0.185,0.24354643,0.0585464262962341,77,58
"2355",11233,"Mike Zunino",2022,"Next_Whiff%",0.41,0.3575197,0.0524803137779236,1,2
"2356",11234,"Kody Clemens",2022,"Next_Whiff%",0.26,0.27153498,0.0115349793434143,31,40
"2357",11235,"Jason Heyward",2022,"Next_Whiff%",0.187,0.2578364,0.0708364014625549,76,50
"2358",11236,"Akil Baddoo",2022,"Next_Whiff%",0.224,0.28068483,0.0566848287582397,53,31
"2359",11237,"Alfonso Rivas",2022,"Next_Whiff%",0.259,0.27597636,0.0169763598442077,32,35
"2360",11238,"J.J. Bleday",2022,"Next_Whiff%",0.247,0.27832124,0.031321236371994,39,33
"2361",11239,"Mike Ford",2022,"Next_Whiff%",0.288,0.22789325,0.0601067517995834,17,71
"2362",11240,"Harold Castro",2022,"Next_Whiff%",0.267,0.20528802,0.0617119772434235,27,85
