"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"1950",10193,"Tim Anderson",2024,"Next_Chase%",NA,0.4056074,NA,NA,10
"1951",10194,"Adam Duvall",2024,"Next_Chase%",NA,0.36173794,NA,NA,29
"1952",10195,"Jack Suwinski",2024,"Next_Chase%",NA,0.28296882,NA,NA,87
"1953",10196,"Andrew Benintendi",2024,"Next_Chase%",NA,0.3130354,NA,NA,66
"1954",10197,"Noelvi Marte",2024,"Next_Chase%",NA,0.4103458,NA,NA,8
"1955",10198,"Joey Meneses",2024,"Next_Chase%",NA,0.3794266,NA,NA,20
"1956",10199,"Edward Olivares",2024,"Next_Chase%",NA,0.35961568,NA,NA,31
"1957",10200,"Nick Gordon",2024,"Next_Chase%",NA,0.45326832,NA,NA,2
"1958",10201,"Javier Baez",2024,"Next_Chase%",NA,0.44216955,NA,NA,3
"1959",10202,"Chris Taylor",2024,"Next_Chase%",NA,0.2765079,NA,NA,89
"1960",10203,"Luis Matos",2024,"Next_Chase%",NA,0.4091404,NA,NA,9
"1961",10204,"Kris Bryant",2024,"Next_Chase%",NA,0.36251503,NA,NA,29
"1962",10205,"Ryan Noda",2024,"Next_Chase%",NA,0.2624458,NA,NA,93
"1963",10206,"Christian Encarnacion-Strand",2024,"Next_Chase%",NA,0.43062097,NA,NA,4
"1964",10207,"Lenyn Sosa",2024,"Next_Chase%",NA,0.4068092,NA,NA,10
"1965",10208,"Harold Ramirez",2024,"Next_Chase%",NA,0.47806802,NA,NA,0
"1966",10209,"Kyle Farmer",2024,"Next_Chase%",NA,0.35559478,NA,NA,36
"1967",10210,"Eloy Jimenez",2024,"Next_Chase%",NA,0.3895151,NA,NA,16
"1968",10211,"DJ LeMahieu",2024,"Next_Chase%",NA,0.33044773,NA,NA,53
"1969",10212,"Charlie Blackmon",2024,"Next_Chase%",NA,0.34795487,NA,NA,42
"1970",10213,"Alex Jackson",2024,"Next_Chase%",NA,0.41813764,NA,NA,7
"1971",10214,"Christian Bethancourt",2024,"Next_Chase%",NA,0.45341098,NA,NA,2
"1972",10215,"Alek Thomas",2024,"Next_Chase%",NA,0.34559548,NA,NA,43
"1973",10216,"Keibert Ruiz",2024,"Next_Chase%",NA,0.41888607,NA,NA,6
"1974",10217,"Willie Calhoun",2024,"Next_Chase%",NA,0.30506456,NA,NA,72
"1975",10218,"Andrew Vaughn",2024,"Next_Chase%",NA,0.35883975,NA,NA,33
"1976",10219,"Tyler Soderstrom",2024,"Next_Chase%",NA,0.3526386,NA,NA,38
"1977",10220,"Garrett Stubbs",2024,"Next_Chase%",NA,0.35015538,NA,NA,40
"1978",10221,"Emmanuel Rivera",2024,"Next_Chase%",NA,0.35755646,NA,NA,34
"1979",10222,"Luis Guillorme",2024,"Next_Chase%",NA,0.29366437,NA,NA,80
"1980",10223,"Miguel Amaya",2024,"Next_Chase%",NA,0.38250852,NA,NA,19
"1981",10224,"Joey Gallo",2024,"Next_Chase%",NA,0.26802313,NA,NA,92
"1982",10225,"D.J. Stewart",2024,"Next_Chase%",NA,0.2384336,NA,NA,98
"1983",10226,"Daz Cameron",2024,"Next_Chase%",NA,0.28366685,NA,NA,87
"1984",10227,"Luis Campusano",2024,"Next_Chase%",NA,0.39546782,NA,NA,12
"1985",10228,"Patrick Wisdom",2024,"Next_Chase%",NA,0.29218417,NA,NA,81
"1986",10229,"Matt Carpenter",2024,"Next_Chase%",NA,0.2762322,NA,NA,89
"1987",10230,"Nick Castellanos",2024,"Next_Chase%",NA,0.4193592,NA,NA,6
"1988",10231,"Josh Bell",2024,"Next_Chase%",NA,0.3560598,NA,NA,36
"1989",10232,"James Outman",2024,"Next_Chase%",NA,0.32415286,NA,NA,58
"1990",10233,"Hunter Renfroe",2024,"Next_Chase%",NA,0.32050294,NA,NA,61
"1991",10234,"Robbie Grossman",2024,"Next_Chase%",NA,0.22867164,NA,NA,99
"1992",10235,"Chas McCormick",2024,"Next_Chase%",NA,0.37969735,NA,NA,20
"1993",10236,"Anthony Rendon",2024,"Next_Chase%",NA,0.25850785,NA,NA,95
"1994",10237,"Miguel Vargas",2024,"Next_Chase%",NA,0.2835792,NA,NA,87
"1995",10238,"Gabriel Arias",2024,"Next_Chase%",NA,0.44035643,NA,NA,3
"1996",10239,"Vidal Brujan",2024,"Next_Chase%",NA,0.34890524,NA,NA,41
"1997",10240,"Enmanuel Valdez",2024,"Next_Chase%",NA,0.3232599,NA,NA,59
"1998",10241,"Ty France",2024,"Next_Chase%",NA,0.32718933,NA,NA,56
"1999",10242,"Jeimer Candelario",2024,"Next_Chase%",NA,0.3827762,NA,NA,19
"2000",10243,"Taylor Walls",2024,"Next_Chase%",NA,0.27042967,NA,NA,91
"2001",10244,"Dominic Fletcher",2024,"Next_Chase%",NA,0.3212088,NA,NA,60
"2002",10245,"Danny Mendick",2024,"Next_Chase%",NA,0.32471412,NA,NA,58
"2003",10246,"Jared Triolo",2024,"Next_Chase%",NA,0.32672027,NA,NA,56
"2004",10247,"Austin Slater",2024,"Next_Chase%",NA,0.26415765,NA,NA,93
"2005",10248,"James McCann",2024,"Next_Chase%",NA,0.3749573,NA,NA,23
"2006",10249,"Gio Urshela",2024,"Next_Chase%",NA,0.38853347,NA,NA,17
"2007",10250,"Manuel Margot",2024,"Next_Chase%",NA,0.3500286,NA,NA,40
"2008",10251,"Corey Julks",2024,"Next_Chase%",NA,0.33181328,NA,NA,52
"2009",10252,"Riley Adams",2024,"Next_Chase%",NA,0.35820442,NA,NA,33
"2010",10253,"Tyler Nevin",2024,"Next_Chase%",NA,0.31846488,NA,NA,62
"2011",10254,"Jon Singleton",2024,"Next_Chase%",NA,0.28893325,NA,NA,83
"2012",10255,"Matt Olson",2024,"Next_Chase%",NA,0.34592825,NA,NA,43
"2013",10256,"Tyler O'Neill",2024,"Next_Chase%",NA,0.3019352,NA,NA,74
"2014",10257,"Trevor Larnach",2024,"Next_Chase%",NA,0.30838937,NA,NA,69
"2015",10258,"Nolan Arenado",2024,"Next_Chase%",NA,0.35065514,NA,NA,40
"2016",10259,"Carlos Santana",2024,"Next_Chase%",NA,0.29924223,NA,NA,76
"2017",10260,"Ian Happ",2024,"Next_Chase%",NA,0.27859405,NA,NA,89
"2018",10261,"Teoscar Hernandez",2024,"Next_Chase%",NA,0.34493583,NA,NA,45
"2019",10262,"Mark Vientos",2024,"Next_Chase%",NA,0.3610616,NA,NA,30
"2020",10263,"Ezequiel Tovar",2024,"Next_Chase%",NA,0.47586775,NA,NA,0
"2021",10264,"Isaac Paredes",2024,"Next_Chase%",NA,0.31618047,NA,NA,64
"2022",10265,"J.J. Bleday",2024,"Next_Chase%",NA,0.30369678,NA,NA,73
"2023",10266,"Salvador Perez",2024,"Next_Chase%",NA,0.4693614,NA,NA,1
"2024",10267,"Ha-seong Kim",2024,"Next_Chase%",NA,0.24424791,NA,NA,97
"2025",10268,"Adley Rutschman",2024,"Next_Chase%",NA,0.33460397,NA,NA,51
"2026",10269,"Oneil Cruz",2024,"Next_Chase%",NA,0.35586894,NA,NA,36
"2027",10270,"Anthony Santander",2024,"Next_Chase%",NA,0.37143612,NA,NA,25
"2028",10271,"Riley Greene",2024,"Next_Chase%",NA,0.27211305,NA,NA,90
"2029",10272,"Willi Castro",2024,"Next_Chase%",NA,0.3684013,NA,NA,27
"2030",10273,"Masyn Winn",2024,"Next_Chase%",NA,0.3453736,NA,NA,44
"2031",10274,"Luis Garcia",2024,"Next_Chase%",NA,0.3981383,NA,NA,12
"2032",10275,"Christian Walker",2024,"Next_Chase%",NA,0.3064756,NA,NA,71
"2033",10276,"Jordan Westburg",2024,"Next_Chase%",NA,0.35657525,NA,NA,35
"2034",10277,"Willson Contreras",2024,"Next_Chase%",NA,0.3448434,NA,NA,45
"2035",10278,"Daulton Varsho",2024,"Next_Chase%",NA,0.29459098,NA,NA,79
"2036",10279,"Austin Riley",2024,"Next_Chase%",NA,0.32821894,NA,NA,55
"2037",10280,"Jeremy Pena",2024,"Next_Chase%",NA,0.40670168,NA,NA,10
"2038",10281,"Josh Naylor",2024,"Next_Chase%",NA,0.38209638,NA,NA,19
"2039",10282,"Seiya Suzuki",2024,"Next_Chase%",NA,0.26544073,NA,NA,92
"2040",10283,"Pete Alonso",2024,"Next_Chase%",NA,0.31323493,NA,NA,66
"2041",10284,"Jose Miranda",2024,"Next_Chase%",NA,0.39159852,NA,NA,16
"2042",10285,"Jacob Young",2024,"Next_Chase%",NA,0.31376353,NA,NA,65
"2043",10286,"Corbin Carroll",2024,"Next_Chase%",NA,0.29247025,NA,NA,80
"2044",10287,"Eugenio Suarez",2024,"Next_Chase%",NA,0.3112777,NA,NA,68
"2045",10288,"Ryan McMahon",2024,"Next_Chase%",NA,0.31161156,NA,NA,67
"2046",10289,"Tyler Stephenson",2024,"Next_Chase%",NA,0.28959435,NA,NA,83
"2047",10290,"Dansby Swanson",2024,"Next_Chase%",NA,0.3094228,NA,NA,69
"2048",10291,"Brice Turang",2024,"Next_Chase%",NA,0.3139089,NA,NA,65
"2049",10292,"Jonathan India",2024,"Next_Chase%",NA,0.24173069,NA,NA,98
"2050",10293,"CJ Abrams",2024,"Next_Chase%",NA,0.3891132,NA,NA,17
"2051",10294,"Brandon Lowe",2024,"Next_Chase%",NA,0.35886067,NA,NA,32
"2052",10295,"Nico Hoerner",2024,"Next_Chase%",NA,0.36302978,NA,NA,28
"2053",10296,"Gabriel Moreno",2024,"Next_Chase%",NA,0.29811573,NA,NA,77
"2054",10297,"Will Smith",2024,"Next_Chase%",NA,0.31864917,NA,NA,62
"2055",10298,"Yainer Diaz",2024,"Next_Chase%",NA,0.45360792,NA,NA,1
"2056",10299,"Fernando Tatis Jr.",2024,"Next_Chase%",NA,0.33085656,NA,NA,53
"2057",10300,"Isiah Kiner-Falefa",2024,"Next_Chase%",NA,0.3434918,NA,NA,46
"2058",10301,"Edmundo Sosa",2024,"Next_Chase%",NA,0.44793436,NA,NA,2
"2059",10302,"Jazz Chisholm Jr.",2024,"Next_Chase%",NA,0.34146196,NA,NA,47
"2060",10303,"Kyle Schwarber",2024,"Next_Chase%",NA,0.24794807,NA,NA,96
"2061",10304,"Mookie Betts",2024,"Next_Chase%",NA,0.24925359,NA,NA,96
"2062",10305,"Alec Bohm",2024,"Next_Chase%",NA,0.32048553,NA,NA,61
"2063",10306,"Bryce Harper",2024,"Next_Chase%",NA,0.36509198,NA,NA,28
"2064",10307,"Vladimir Guerrero Jr.",2024,"Next_Chase%",NA,0.32494247,NA,NA,58
"2065",10308,"Yordan Alvarez",2024,"Next_Chase%",NA,0.34909266,NA,NA,41
"2066",10309,"Matt Chapman",2024,"Next_Chase%",NA,0.2878914,NA,NA,85
"2067",10310,"Marcell Ozuna",2024,"Next_Chase%",NA,0.3219773,NA,NA,60
"2068",10311,"Rafael Devers",2024,"Next_Chase%",NA,0.34554008,NA,NA,43
"2069",10312,"Jose Ramirez",2024,"Next_Chase%",NA,0.36567777,NA,NA,28
"2070",10313,"Elly De La Cruz",2024,"Next_Chase%",NA,0.29318392,NA,NA,80
"2071",10314,"Ketel Marte",2024,"Next_Chase%",NA,0.31094462,NA,NA,68
"2072",10315,"Jarren Duran",2024,"Next_Chase%",NA,0.29140684,NA,NA,82
"2073",10316,"Francisco Lindor",2024,"Next_Chase%",NA,0.30799693,NA,NA,70
"2074",10317,"Shohei Ohtani",2024,"Next_Chase%",NA,0.31299785,NA,NA,67
"2075",10318,"Gunnar Henderson",2024,"Next_Chase%",NA,0.26215065,NA,NA,94
"2076",10319,"Juan Soto",2024,"Next_Chase%",NA,0.22497335,NA,NA,99
"2077",10320,"Aaron Judge",2024,"Next_Chase%",NA,0.24560334,NA,NA,97
"2078",10321,"Bobby Witt Jr.",2024,"Next_Chase%",NA,0.35872406,NA,NA,33
"2079",10322,"Elehuris Montero",2024,"Next_Chase%",NA,0.4261928,NA,NA,5
"2080",10323,"Corey Seager",2024,"Next_Chase%",NA,0.33480644,NA,NA,51
"2081",10324,"Zach Neto",2024,"Next_Chase%",NA,0.36788738,NA,NA,27
"2082",10325,"Steven Kwan",2024,"Next_Chase%",NA,0.2530818,NA,NA,96
"2083",10326,"Willy Adames",2024,"Next_Chase%",NA,0.3167453,NA,NA,63
"2084",10327,"Brandon Nimmo",2024,"Next_Chase%",NA,0.28853416,NA,NA,84
"2085",10328,"Josh Smith",2024,"Next_Chase%",NA,0.31311795,NA,NA,66
"2086",10329,"Jake McCarthy",2024,"Next_Chase%",NA,0.33197224,NA,NA,52
"2087",10330,"Trea Turner",2024,"Next_Chase%",NA,0.38843828,NA,NA,17
"2088",10331,"Christian Yelich",2024,"Next_Chase%",NA,0.31660342,NA,NA,63
"2089",10332,"Joc Pederson",2024,"Next_Chase%",NA,0.3249458,NA,NA,57
"2090",10333,"Anthony Volpe",2024,"Next_Chase%",NA,0.34509188,NA,NA,44
"2091",10334,"Jose Altuve",2024,"Next_Chase%",NA,0.41143233,NA,NA,8
"2092",10335,"Byron Buxton",2024,"Next_Chase%",NA,0.39287478,NA,NA,14
"2093",10336,"Kyle Tucker",2024,"Next_Chase%",NA,0.22810602,NA,NA,99
"2094",10337,"Alex Bregman",2024,"Next_Chase%",NA,0.28838658,NA,NA,84
"2095",10338,"Brenton Doyle",2024,"Next_Chase%",NA,0.35066348,NA,NA,39
"2096",10339,"Cal Raleigh",2024,"Next_Chase%",NA,0.3563035,NA,NA,35
"2097",10340,"Freddie Freeman",2024,"Next_Chase%",NA,0.3250428,NA,NA,57
"2098",10341,"Marcus Semien",2024,"Next_Chase%",NA,0.32475737,NA,NA,58
"2099",10342,"William Contreras",2024,"Next_Chase%",NA,0.31591922,NA,NA,64
"2100",10343,"Jurickson Profar",2024,"Next_Chase%",NA,0.28789216,NA,NA,84
"2101",10344,"Carlos Correa",2024,"Next_Chase%",NA,0.30521646,NA,NA,72
"2102",10345,"Brent Rooker",2024,"Next_Chase%",NA,0.3400734,NA,NA,48
"2103",10346,"Patrick Bailey",2024,"Next_Chase%",NA,0.2957657,NA,NA,78
"2104",10347,"Kevin Pillar",2024,"Next_Chase%",NA,0.39227974,NA,NA,15
"2105",10348,"Jose Trevino",2024,"Next_Chase%",NA,0.35007232,NA,NA,40
"2106",10349,"Jake Meyers",2024,"Next_Chase%",NA,0.35627967,NA,NA,35
"2107",10350,"Max Muncy",2024,"Next_Chase%",NA,0.3005312,NA,NA,74
"2108",10351,"Jacob Stallings",2024,"Next_Chase%",NA,0.30386174,NA,NA,73
"2109",10352,"Masataka Yoshida",2024,"Next_Chase%",NA,0.2890128,NA,NA,83
"2110",10353,"Cedric Mullins II",2024,"Next_Chase%",NA,0.33226347,NA,NA,52
"2111",10354,"Kevin Newman",2024,"Next_Chase%",NA,0.35129267,NA,NA,39
"2112",10355,"Randy Arozarena",2024,"Next_Chase%",NA,0.29949525,NA,NA,76
"2113",10356,"Lourdes Gurriel Jr.",2024,"Next_Chase%",NA,0.37422425,NA,NA,23
"2114",10357,"Mike Yastrzemski",2024,"Next_Chase%",NA,0.27370614,NA,NA,90
"2115",10358,"Luke Raley",2024,"Next_Chase%",NA,0.3700863,NA,NA,25
"2116",10359,"Michael Conforto",2024,"Next_Chase%",NA,0.31018513,NA,NA,69
"2117",10360,"Kerry Carpenter",2024,"Next_Chase%",NA,0.36646038,NA,NA,27
"2118",10361,"Sal Frelick",2024,"Next_Chase%",NA,0.2995717,NA,NA,75
"2119",10362,"Bryson Stott",2024,"Next_Chase%",NA,0.31381592,NA,NA,65
"2120",10363,"Kyle Isbel",2024,"Next_Chase%",NA,0.35233676,NA,NA,39
"2121",10364,"Geraldo Perdomo",2024,"Next_Chase%",NA,0.27418762,NA,NA,90
"2122",10365,"Ryan Mountcastle",2024,"Next_Chase%",NA,0.41235086,NA,NA,8
"2123",10366,"Luis Rengifo",2024,"Next_Chase%",NA,0.42875153,NA,NA,4
"2124",10367,"J.D. Martinez",2024,"Next_Chase%",NA,0.344418,NA,NA,45
"2125",10368,"Victor Caratini",2024,"Next_Chase%",NA,0.34718058,NA,NA,42
"2126",10369,"Brendan Rodgers",2024,"Next_Chase%",NA,0.357307,NA,NA,34
"2127",10370,"Matt Wallner",2024,"Next_Chase%",NA,0.30737954,NA,NA,70
"2128",10371,"Ozzie Albies",2024,"Next_Chase%",NA,0.40173545,NA,NA,11
"2129",10372,"Max Kepler",2024,"Next_Chase%",NA,0.3775819,NA,NA,22
"2130",10373,"Amed Rosario",2024,"Next_Chase%",NA,0.42124844,NA,NA,6
"2131",10374,"Jorge Soler",2024,"Next_Chase%",NA,0.31745154,NA,NA,63
"2132",10375,"Johan Rojas",2024,"Next_Chase%",NA,0.3788243,NA,NA,21
"2133",10376,"Josh Lowe",2024,"Next_Chase%",NA,0.3529054,NA,NA,38
"2134",10377,"Nolan Schanuel",2024,"Next_Chase%",NA,0.2851544,NA,NA,86
"2135",10378,"Yandy Diaz",2024,"Next_Chase%",NA,0.29196012,NA,NA,81
"2136",10379,"Michael Massey",2024,"Next_Chase%",NA,0.41382036,NA,NA,7
"2137",10380,"Connor Wong",2024,"Next_Chase%",NA,0.35335445,NA,NA,37
"2138",10381,"Mike Trout",2024,"Next_Chase%",NA,0.24270861,NA,NA,97
"2139",10382,"Maikel Garcia",2024,"Next_Chase%",NA,0.2805951,NA,NA,88
"2140",10383,"Taylor Ward",2024,"Next_Chase%",NA,0.26541194,NA,NA,92
"2141",10384,"Sean Murphy",2024,"Next_Chase%",NA,0.32635888,NA,NA,56
"2142",10385,"Ronald Acuna Jr.",2024,"Next_Chase%",NA,0.30010653,NA,NA,75
"2143",10386,"Alec Burleson",2024,"Next_Chase%",NA,0.40787265,NA,NA,10
"2144",10387,"Christian Vazquez",2024,"Next_Chase%",NA,0.39909294,NA,NA,11
"2145",10388,"Zack Gelof",2024,"Next_Chase%",NA,0.32847804,NA,NA,55
"2146",10389,"Nick Gonzales",2024,"Next_Chase%",NA,0.40866318,NA,NA,9
"2147",10390,"Victor Robles",2024,"Next_Chase%",NA,0.35765702,NA,NA,33
"2148",10391,"Jeff McNeil",2024,"Next_Chase%",NA,0.3709815,NA,NA,25
"2149",10392,"Lars Nootbaar",2024,"Next_Chase%",NA,0.2390227,NA,NA,98
"2150",10393,"Julio Rodriguez",2024,"Next_Chase%",NA,0.42329887,NA,NA,5
"2151",10394,"Jake Rogers",2024,"Next_Chase%",NA,0.33955628,NA,NA,49
"2152",10395,"J.P. Crawford",2024,"Next_Chase%",NA,0.25389916,NA,NA,95
"2153",10396,"Shea Langeliers",2024,"Next_Chase%",NA,0.37397555,NA,NA,24
"2154",10397,"Lawrence Butler",2024,"Next_Chase%",NA,0.31939054,NA,NA,61
"2155",10398,"Jose Iglesias",2024,"Next_Chase%",NA,0.41798735,NA,NA,7
"2156",10399,"Blake Perkins",2024,"Next_Chase%",NA,0.29735106,NA,NA,77
"2157",10400,"Brandon Marsh",2024,"Next_Chase%",NA,0.27473485,NA,NA,89
"2158",10401,"Nathaniel Lowe",2024,"Next_Chase%",NA,0.29146275,NA,NA,82
"2159",10402,"Ryan Jeffers",2024,"Next_Chase%",NA,0.37196264,NA,NA,24
"2160",10403,"Royce Lewis",2024,"Next_Chase%",NA,0.36171556,NA,NA,30
"2161",10404,"Brendan Donovan",2024,"Next_Chase%",NA,0.29721543,NA,NA,77
"2162",10405,"Travis d'Arnaud",2024,"Next_Chase%",NA,0.3517596,NA,NA,39
"2163",10406,"Carson Kelly",2024,"Next_Chase%",NA,0.32567662,NA,NA,57
"2164",10407,"Miguel Rojas",2024,"Next_Chase%",NA,0.34047034,NA,NA,48
"2165",10408,"Logan O'Hoppe",2024,"Next_Chase%",NA,0.39371645,NA,NA,14
"2166",10409,"Manny Machado",2024,"Next_Chase%",NA,0.35252544,NA,NA,38
"2167",10410,"Freddy Fermin",2024,"Next_Chase%",NA,0.37561935,NA,NA,22
"2168",10411,"Ryan O'Hearn",2024,"Next_Chase%",NA,0.2949456,NA,NA,78
"2169",10412,"Bryan Reynolds",2024,"Next_Chase%",NA,0.36023253,NA,NA,31
"2170",10413,"Andres Gimenez",2024,"Next_Chase%",NA,0.42798305,NA,NA,4
"2171",10414,"Jose Caballero",2024,"Next_Chase%",NA,0.38459212,NA,NA,18
"2172",10415,"Paul DeJong",2024,"Next_Chase%",NA,0.39895332,NA,NA,11
"2173",10416,"Bo Naylor",2024,"Next_Chase%",NA,0.3229932,NA,NA,59
"2174",10417,"Jake Cronenworth",2024,"Next_Chase%",NA,0.29613206,NA,NA,78
"2175",10418,"Josh Rojas",2024,"Next_Chase%",NA,0.2850108,NA,NA,86
"2176",10419,"Richie Palacios",2024,"Next_Chase%",NA,0.2979915,NA,NA,77
"2177",10420,"Spencer Steer",2024,"Next_Chase%",NA,0.30671796,NA,NA,71
"2178",10421,"Jake Burger",2024,"Next_Chase%",NA,0.42832884,NA,NA,4
"2179",10422,"Vinnie Pasquantino",2024,"Next_Chase%",NA,0.34545577,NA,NA,44
"2180",10423,"Jesse Winker",2024,"Next_Chase%",NA,0.26072073,NA,NA,94
"2181",10424,"Kyle Higashioka",2024,"Next_Chase%",NA,0.32281423,NA,NA,60
"2182",10425,"Rob Refsnyder",2024,"Next_Chase%",NA,0.3066223,NA,NA,71
"2183",10426,"Alejandro Kirk",2024,"Next_Chase%",NA,0.31183383,NA,NA,67
"2184",10427,"Dylan Moore",2024,"Next_Chase%",NA,0.25841126,NA,NA,95
"2185",10428,"Xander Bogaerts",2024,"Next_Chase%",NA,0.30766255,NA,NA,70
"2186",10429,"Harrison Bader",2024,"Next_Chase%",NA,0.386432,NA,NA,17
"2187",10430,"Ernie Clement",2024,"Next_Chase%",NA,0.4641801,NA,NA,1
"2188",10431,"Gavin Lux",2024,"Next_Chase%",NA,0.3002428,NA,NA,75
"2189",10432,"Francisco Alvarez",2024,"Next_Chase%",NA,0.34713602,NA,NA,42
"2190",10433,"Cody Bellinger",2024,"Next_Chase%",NA,0.37758568,NA,NA,22
"2191",10434,"LaMonte Wade Jr.",2024,"Next_Chase%",NA,0.26336673,NA,NA,93
"2192",10435,"David Fry",2024,"Next_Chase%",NA,0.3407312,NA,NA,48
"2193",10436,"Joey Bart",2024,"Next_Chase%",NA,0.30332702,NA,NA,74
"2194",10437,"Jose Siri",2024,"Next_Chase%",NA,0.37530112,NA,NA,23
"2195",10438,"Matt Vierling",2024,"Next_Chase%",NA,0.29098424,NA,NA,82
"2196",10439,"Eddie Rosario",2024,"Next_Chase%",NA,0.3728568,NA,NA,24
"2197",11814,"Connor Joe",2024,"Next_Whiff%",NA,0.25264052,NA,NA,52
"2198",11815,"David Peralta",2024,"Next_Whiff%",NA,0.24958146,NA,NA,55
"2199",11816,"Paul Goldschmidt",2024,"Next_Whiff%",NA,0.27944702,NA,NA,34
"2200",11817,"Adolis Garcia",2024,"Next_Whiff%",NA,0.32880574,NA,NA,7
"2201",11818,"Justin Turner",2024,"Next_Whiff%",NA,0.18634832,NA,NA,87
"2202",11819,"Cavan Biggio",2024,"Next_Whiff%",NA,0.26447117,NA,NA,44
"2203",11820,"Austin Hays",2024,"Next_Whiff%",NA,0.29836577,NA,NA,21
"2204",11821,"Brett Wisely",2024,"Next_Whiff%",NA,0.25134394,NA,NA,53
"2205",11822,"Davis Schneider",2024,"Next_Whiff%",NA,0.2967643,NA,NA,22
"2206",11823,"Kevin Kiermaier",2024,"Next_Whiff%",NA,0.33538482,NA,NA,5
"2207",11824,"Austin Barnes",2024,"Next_Whiff%",NA,0.25111938,NA,NA,54
"2208",11825,"Tyler Freeman",2024,"Next_Whiff%",NA,0.19162363,NA,NA,86
"2209",11826,"Alex Verdugo",2024,"Next_Whiff%",NA,0.18235245,NA,NA,89
"2210",11827,"Jason Heyward",2024,"Next_Whiff%",NA,0.24189809,NA,NA,62
"2211",11828,"Gleyber Torres",2024,"Next_Whiff%",NA,0.2401753,NA,NA,63
"2212",11829,"Tommy Pham",2024,"Next_Whiff%",NA,0.22609277,NA,NA,70
"2213",11830,"Nolan Gorman",2024,"Next_Whiff%",NA,0.36915183,NA,NA,1
"2214",11831,"Dairon Blanco",2024,"Next_Whiff%",NA,0.3041714,NA,NA,18
"2215",11832,"Romy Gonzalez",2024,"Next_Whiff%",NA,0.2688642,NA,NA,40
"2216",11833,"Andruw Monasterio",2024,"Next_Whiff%",NA,0.22337121,NA,NA,72
"2217",11834,"Ildemaro Vargas",2024,"Next_Whiff%",NA,0.13117328,NA,NA,99
"2218",11835,"Dominic Smith",2024,"Next_Whiff%",NA,0.2455996,NA,NA,60
"2219",11836,"Whit Merrifield",2024,"Next_Whiff%",NA,0.18903698,NA,NA,86
"2220",11837,"Jonah Heim",2024,"Next_Whiff%",NA,0.22080396,NA,NA,74
"2221",11838,"Ramon Urias",2024,"Next_Whiff%",NA,0.25049564,NA,NA,54
"2222",11839,"Jorge Polanco",2024,"Next_Whiff%",NA,0.2952162,NA,NA,22
"2223",11840,"Jo Adell",2024,"Next_Whiff%",NA,0.3034661,NA,NA,18
"2224",11841,"Jake Cave",2024,"Next_Whiff%",NA,0.2717426,NA,NA,39
"2225",11842,"Rhys Hoskins",2024,"Next_Whiff%",NA,0.26472148,NA,NA,43
"2226",11843,"Tomas Nido",2024,"Next_Whiff%",NA,0.3142865,NA,NA,13
"2227",11844,"Cristian Pache",2024,"Next_Whiff%",NA,0.33530623,NA,NA,6
"2228",11845,"Tyler Wade",2024,"Next_Whiff%",NA,0.20648044,NA,NA,80
"2229",11846,"Ke'Bryan Hayes",2024,"Next_Whiff%",NA,0.2010843,NA,NA,82
"2230",11847,"Bo Bichette",2024,"Next_Whiff%",NA,0.23381566,NA,NA,66
"2231",11848,"Stuart Fairchild",2024,"Next_Whiff%",NA,0.32669201,NA,NA,8
"2232",11849,"MJ Melendez",2024,"Next_Whiff%",NA,0.2868774,NA,NA,28
"2233",11850,"Dominic Canzone",2024,"Next_Whiff%",NA,0.31137237,NA,NA,14
"2234",11851,"Santiago Espinal",2024,"Next_Whiff%",NA,0.14823753,NA,NA,97
"2235",11852,"Will Brennan",2024,"Next_Whiff%",NA,0.18486379,NA,NA,88
"2236",11853,"Jake Bauers",2024,"Next_Whiff%",NA,0.3177713,NA,NA,10
"2237",11854,"Ramon Laureano",2024,"Next_Whiff%",NA,0.33546096,NA,NA,5
"2238",11855,"Derek Hill",2024,"Next_Whiff%",NA,0.32314563,NA,NA,9
"2239",11856,"Randal Grichuk",2024,"Next_Whiff%",NA,0.22305666,NA,NA,72
"2240",11857,"Gary Sanchez",2024,"Next_Whiff%",NA,0.27485824,NA,NA,37
"2241",11858,"Triston Casas",2024,"Next_Whiff%",NA,0.28129253,NA,NA,33
"2242",11859,"Michael A. Taylor",2024,"Next_Whiff%",NA,0.35657328,NA,NA,2
"2243",11860,"Abraham Toro",2024,"Next_Whiff%",NA,0.18843655,NA,NA,86
"2244",11861,"Edouard Julien",2024,"Next_Whiff%",NA,0.31453723,NA,NA,12
"2245",11862,"Michael Harris II",2024,"Next_Whiff%",NA,0.2561167,NA,NA,50
"2246",11863,"Jorge Mateo",2024,"Next_Whiff%",NA,0.2543696,NA,NA,51
"2247",11864,"Lane Thomas",2024,"Next_Whiff%",NA,0.23564175,NA,NA,64
"2248",11865,"Tyrone Taylor",2024,"Next_Whiff%",NA,0.24158503,NA,NA,63
"2249",11866,"Jarred Kelenic",2024,"Next_Whiff%",NA,0.33143196,NA,NA,7
"2250",11867,"Luis Robert",2024,"Next_Whiff%",NA,0.34849322,NA,NA,2
"2251",11868,"Danny Jansen",2024,"Next_Whiff%",NA,0.21811788,NA,NA,75
"2252",11869,"Andrew McCutchen",2024,"Next_Whiff%",NA,0.293257,NA,NA,24
