"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"3165",14377,"Joey Wendle",2021,"Next_BB%",0.04,0.07539279,0.0353927901387215,8,14
"3166",14378,"Willy Adames",2021,"Next_BB%",0.079,0.11789164,0.0388916394710541,50,71
"3167",14379,"Kris Bryant",2021,"Next_BB%",0.094,0.12122241,0.0272224066257477,68,76
"3168",14380,"A.J. Pollock",2021,"Next_BB%",0.061,0.08551777,0.0245177715420723,26,26
"3169",14381,"Ty France",2021,"Next_BB%",0.057,0.10446234,0.0474623404741287,21,52
"3170",14382,"Sean Murphy",2021,"Next_BB%",0.092,0.10995342,0.0179534183740616,65,63
"3171",14383,"Dansby Swanson",2021,"Next_BB%",0.07,0.10549153,0.0354915264248848,40,55
"3172",14384,"Adam Frazier",2021,"Next_BB%",0.076,0.10291226,0.0269122620820999,47,49
"3173",14385,"Brandon Nimmo",2021,"Next_BB%",0.105,0.14352474,0.0385247361660004,81,95
"3174",14386,"Yuli Gurriel",2021,"Next_BB%",0.051,0.11432238,0.063322379231453,16,67
"3175",14387,"Josh Donaldson",2021,"Next_BB%",0.099,0.14890869,0.0499086896181107,74,97
"3176",14388,"Jonathan India",2021,"Next_BB%",0.072,0.13365203,0.0616520314216614,42,90
"3177",14389,"Luis Robert",2021,"Next_BB%",0.042,0.06816702,0.0261670233607292,9,7
"3178",14390,"Jean Segura",2021,"Next_BB%",0.065,0.09001719,0.0250171920657158,33,32
"3179",14391,"Pete Alonso",2021,"Next_BB%",0.098,0.11602178,0.0180217821598053,72,68
"3180",14392,"Mark Canha",2021,"Next_BB%",0.089,0.142537,0.053536997795105,61,94
"3181",14393,"Adolis Garcia",2021,"Next_BB%",0.061,0.071948595,0.0109485953450203,26,10
"3182",14394,"Tommy Edman",2021,"Next_BB%",0.073,0.0758439,0.00284390044212341,43,15
"3183",14395,"Jose Abreu",2021,"Next_BB%",0.091,0.116268754,0.0252687540054321,64,69
"3184",14396,"Luis Urias",2021,"Next_BB%",0.106,0.12602681,0.0200268092155457,82,82
"3185",14397,"Wander Franco",2021,"Next_BB%",0.076,0.08475264,0.0087526416182518,47,25
"3186",14398,"Avisail Garcia",2021,"Next_BB%",0.045,0.08782499,0.0428249928355217,12,30
"3187",14399,"Patrick Wisdom",2021,"Next_BB%",0.099,0.10519342,0.00619342124462127,74,54
"3188",14400,"C.J. Cron",2021,"Next_BB%",0.068,0.1229465,0.0549465007781982,38,78
"3189",14401,"Dylan Carlson",2021,"Next_BB%",0.092,0.117021315,0.0250213147997856,65,70
"3190",14402,"Jared Walsh",2021,"Next_BB%",0.059,0.101208046,0.0422080460786819,24,44
"3191",14403,"Ketel Marte",2021,"Next_BB%",0.099,0.10227749,0.00327748751640319,74,47
"3192",14404,"Trent Grisham",2021,"Next_BB%",0.109,0.119478114,0.0104781139492989,85,74
"3193",14405,"Robbie Grossman",2021,"Next_BB%",0.117,0.15949751,0.0424975143671036,91,99
"3194",14406,"Ryan McMahon",2021,"Next_BB%",0.101,0.120356314,0.0193563138842583,77,75
"3195",14407,"Joey Votto",2021,"Next_BB%",0.117,0.15710327,0.0401032702922821,91,98
"3196",14408,"Eduardo Escobar",2021,"Next_BB%",0.074,0.10589266,0.0318926582336426,45,56
"3197",14409,"Kolten Wong",2021,"Next_BB%",0.093,0.085792795,0.00720720517635346,67,26
"3198",14410,"Hunter Renfroe",2021,"Next_BB%",0.075,0.10253332,0.0275333181023598,46,48
"3199",14411,"George Springer",2021,"Next_BB%",0.093,0.1196735,0.0266734979748726,67,74
"3200",14412,"Willson Contreras",2021,"Next_BB%",0.092,0.12199964,0.0299996362924576,65,77
"3201",14413,"Chris Taylor",2021,"Next_BB%",0.097,0.121441066,0.0244410662651062,70,77
"3202",14414,"Salvador Perez",2021,"Next_BB%",0.038,0.066899896,0.0288998956680298,6,7
"3203",14415,"J.D. Martinez",2021,"Next_BB%",0.087,0.10911854,0.0221185435652733,59,61
"3204",14416,"Kyle Schwarber",2021,"Next_BB%",0.129,0.15075746,0.0217574617862701,95,97
"3205",14417,"Kevin Kiermaier",2021,"Next_BB%",0.063,0.095739156,0.0327391560077667,29,38
"3206",14418,"Amed Rosario",2021,"Next_BB%",0.037,0.07493099,0.0379309882521629,5,14
"3207",14419,"Omar Narvaez",2021,"Next_BB%",0.098,0.102941364,0.00494136404991149,72,50
"3208",14420,"Whit Merrifield",2021,"Next_BB%",0.069,0.07266526,0.00366525924205779,39,10
"3209",14421,"Nick Castellanos",2021,"Next_BB%",0.052,0.09609874,0.044098743379116,17,39
"3210",14422,"Yasmani Grandal",2021,"Next_BB%",0.12,0.18250558,0.0625055778026581,92,99
"3211",14423,"Brandon Belt",2021,"Next_BB%",0.124,0.13479063,0.0107906291484833,93,91
"3212",14424,"Paul Goldschmidt",2021,"Next_BB%",0.121,0.12640403,0.00540403211116791,92,83
"3213",14425,"Bo Bichette",2021,"Next_BB%",0.059,0.0721724,0.0131724033355713,24,10
"3214",14426,"Matt Olson",2021,"Next_BB%",0.107,0.1402382,0.0332381956577301,83,93
"3215",14427,"Kyle Tucker",2021,"Next_BB%",0.097,0.11320418,0.0162041811943054,70,66
"3216",14428,"Shohei Ohtani",2021,"Next_BB%",0.108,0.13755071,0.0295507116317749,84,91
"3217",14429,"Austin Riley",2021,"Next_BB%",0.082,0.10645812,0.0244581200480461,53,57
"3218",14430,"Starling Marte",2021,"Next_BB%",0.051,0.08372633,0.0327263315916061,16,24
"3219",14431,"Jose Altuve",2021,"Next_BB%",0.109,0.11389068,0.00489067769050598,85,67
"3220",14432,"Tyler O'Neill",2021,"Next_BB%",0.099,0.09663688,0.00236312353610992,74,40
"3221",14433,"Nicky Lopez",2021,"Next_BB%",0.06,0.1017679,0.041767897605896,24,46
"3222",14434,"Freddie Freeman",2021,"Next_BB%",0.119,0.1338785,0.0148784992694855,91,90
"3223",14435,"Aaron Judge",2021,"Next_BB%",0.159,0.14686133,0.0121386703252792,100,96
"3224",14436,"Cedric Mullins II",2021,"Next_BB%",0.07,0.102328144,0.0323281440138817,40,48
"3225",14437,"Brandon Crawford",2021,"Next_BB%",0.085,0.11811391,0.0331139126420021,56,71
"3226",14438,"Carlos Correa",2021,"Next_BB%",0.103,0.14105862,0.038058623790741,79,94
"3227",14439,"Bryan Reynolds",2021,"Next_BB%",0.091,0.13533804,0.0443380382061005,64,91
"3228",14440,"Vladimir Guerrero Jr.",2021,"Next_BB%",0.082,0.1510591,0.0690591059923172,53,97
"3229",14441,"Jose Ramirez",2021,"Next_BB%",0.101,0.13131216,0.0303121616840363,77,87
"3230",14442,"Bryce Harper",2021,"Next_BB%",0.108,0.16472071,0.0567207140922546,84,99
"3231",14443,"Fernando Tatis Jr.",2021,"Next_BB%",0.083,0.1133989,0.030398902118206,54,66
"3232",14444,"Juan Soto",2021,"Next_BB%",0.203,0.23438616,0.0313861609697342,100,100
"3233",14445,"Trea Turner",2021,"Next_BB%",0.064,0.08404094,0.0200409398078918,31,25
"3234",14446,"Marcus Semien",2021,"Next_BB%",0.073,0.119707555,0.0467075545787811,43,74
"3235",14447,"Adam Duvall",2021,"Next_BB%",0.067,0.082399346,0.015399345934391,36,23
"3236",14448,"Will Smith",2021,"Next_BB%",0.097,0.13267739,0.0356773911714554,70,89
"3237",14449,"Max Muncy",2021,"Next_BB%",0.159,0.16338202,0.00438202357292175,100,99
"3238",14450,"Matt Chapman",2021,"Next_BB%",0.11,0.13741085,0.0274108493328094,86,91
"3239",14451,"Enrique Hernandez",2021,"Next_BB%",0.085,0.13188359,0.0468835914134979,56,88
"3240",14452,"Yoan Moncada",2021,"Next_BB%",0.074,0.1562473,0.0822473028898239,45,98
"3241",14453,"Ozzie Albies",2021,"Next_BB%",0.059,0.085950494,0.026950493812561,24,27
"3242",14454,"Jake Cronenworth",2021,"Next_BB%",0.102,0.11247648,0.0104764829874039,78,66
"3243",14455,"Corey Seager",2021,"Next_BB%",0.087,0.12565838,0.0386583780050278,59,81
"3244",14456,"Francisco Lindor",2021,"Next_BB%",0.084,0.12371695,0.0397169504165649,55,79
"3245",14457,"Jeimer Candelario",2021,"Next_BB%",0.06,0.1271067,0.0671066963672638,24,84
"3246",14458,"Randy Arozarena",2021,"Next_BB%",0.071,0.10486174,0.0338617362976074,41,53
"3247",14459,"Mookie Betts",2021,"Next_BB%",0.086,0.14255768,0.056557680606842,58,94
"3248",14460,"Jorge Polanco",2021,"Next_BB%",0.144,0.09670348,0.047296522796154,98,40
"3249",14461,"J.T. Realmuto",2021,"Next_BB%",0.073,0.10130017,0.0283001725077629,43,45
"3250",14462,"Teoscar Hernandez",2021,"Next_BB%",0.064,0.08862463,0.0246246263980865,31,31
"3251",14463,"Justin Turner",2021,"Next_BB%",0.094,0.12788287,0.0338828680515289,68,85
"3252",14464,"Mike Zunino",2021,"Next_BB%",0.049,0.11229825,0.0632982501983643,14,65
"3253",14465,"Xander Bogaerts",2021,"Next_BB%",0.09,0.12085552,0.0308555176854134,63,76
"3254",14466,"Byron Buxton",2021,"Next_BB%",0.089,0.08150756,0.00749243640899659,61,22
"3255",14467,"Rafael Devers",2021,"Next_BB%",0.081,0.11281237,0.0318123700618744,51,66
"3256",14468,"Tim Anderson",2021,"Next_BB%",0.04,0.061045676,0.0210456764698028,8,3
"3257",14469,"Nolan Arenado",2021,"Next_BB%",0.084,0.10248122,0.0184812236428261,55,48
"3258",14470,"Joey Gallo",2021,"Next_BB%",0.137,0.18860552,0.0516055171489716,97,100
"3259",14471,"Ronald Acuna Jr.",2021,"Next_BB%",0.099,0.13176714,0.032767138838768,74,88
"3260",14472,"Manny Machado",2021,"Next_BB%",0.098,0.11858435,0.0205843497514725,72,72
"3261",14473,"Brandon Lowe",2021,"Next_BB%",0.102,0.12115492,0.0191549192667008,78,76
"3262",14474,"Javier Baez",2021,"Next_BB%",0.044,0.06420003,0.0202000287771225,11,5
"3263",14475,"Wil Myers",2021,"Next_BB%",0.073,0.11384746,0.0408474568724632,43,67
"3264",14476,"Yordan Alvarez",2021,"Next_BB%",0.139,0.11052553,0.0284744664430618,97,63
"3265",14477,"Josh Harrison",2021,"Next_BB%",0.049,0.07708015,0.0280801529288292,14,17
"3266",14478,"Nick Madrigal",2021,"Next_BB%",0.061,0.05807239,0.00292761182785034,26,2
"3267",14479,"Tyrone Taylor",2021,"Next_BB%",0.054,0.083164774,0.0291647738814354,18,24
"3268",14480,"Jesus Aguilar",2021,"Next_BB%",0.055,0.11237488,0.0573748794198036,19,65
"3269",14481,"J.D. Davis",2021,"Next_BB%",0.107,0.12695812,0.0199581168889999,83,84
"3270",14482,"Bradley Zimmer",2021,"Next_BB%",0.043,0.1030949,0.0600948981642723,10,50
"3271",14483,"Gleyber Torres",2021,"Next_BB%",0.068,0.1097433,0.0417432971000671,38,62
"3272",14484,"Aledmys Diaz",2021,"Next_BB%",0.055,0.07366988,0.0186698806285858,19,13
"3273",14485,"Odubel Herrera",2021,"Next_BB%",0.056,0.080641344,0.0246413441896439,20,21
"3274",14486,"Christian Yelich",2021,"Next_BB%",0.131,0.14895734,0.0179573419094086,95,97
"3275",14487,"Alcides Escobar",2021,"Next_BB%",0.038,0.06932836,0.0313283602595329,6,8
"3276",14488,"Donovan Solano",2021,"Next_BB%",0.063,0.08823275,0.0252327482104301,29,30
"3277",14489,"Rougned Odor",2021,"Next_BB%",0.068,0.09330869,0.025308687210083,38,35
"3278",14490,"Andrew Benintendi",2021,"Next_BB%",0.1,0.09103456,0.00896543860435486,75,33
"3279",14491,"Adam Engel",2021,"Next_BB%",0.042,0.08118444,0.0391844393610954,9,22
"3280",14492,"Nick Ahmed",2021,"Next_BB%",0.057,0.08581498,0.0288149826526642,21,27
"3281",14493,"Reese McGuire",2021,"Next_BB%",0.044,0.08240886,0.0384088603258133,11,23
"3282",14494,"Yadier Molina",2021,"Next_BB%",0.019,0.071093984,0.0520939839482307,0,9
"3283",14495,"Tucker Barnhart",2021,"Next_BB%",0.081,0.098246,0.0172460007071495,51,41
"3284",14496,"Cesar Hernandez",2021,"Next_BB%",0.073,0.11714189,0.0441418875455856,43,70
"3285",14497,"Leury Garcia",2021,"Next_BB%",0.022,0.097765155,0.0757651551365852,1,40
"3286",14498,"Lorenzo Cain",2021,"Next_BB%",0.051,0.09810704,0.0471070399284363,16,41
"3287",14499,"Michael Conforto",2021,"Next_BB%",0.113,0.1304469,0.0174468959569931,88,87
"3288",14500,"Austin Slater",2021,"Next_BB%",0.123,0.100295186,0.0227048139572144,93,43
"3289",14501,"Nico Hoerner",2021,"Next_BB%",0.054,0.079508424,0.0255084238052368,18,20
"3290",14502,"Tyler Naquin",2021,"Next_BB%",0.057,0.08687155,0.029871549487114,21,28
"3291",14503,"Ian Happ",2021,"Next_BB%",0.09,0.12672688,0.0367268806695938,63,83
"3292",14504,"Thairo Estrada",2021,"Next_BB%",0.061,0.0784321,0.017432098031044,26,20
"3293",14505,"Brendan Rodgers",2021,"Next_BB%",0.079,0.07619082,0.00280917817354202,50,16
"3294",14506,"Charlie Culberson",2021,"Next_BB%",0.04,0.0767837,0.0367837017774582,8,17
"3295",14507,"Mike Yastrzemski",2021,"Next_BB%",0.109,0.11175801,0.00275800859928131,85,64
"3296",14508,"Brian Anderson",2021,"Next_BB%",0.097,0.10207945,0.00507945108413697,70,47
"3297",14509,"Tommy Pham",2021,"Next_BB%",0.09,0.1545645,0.0645644998550415,63,98
"3298",14510,"Eddie Rosario",2021,"Next_BB%",0.063,0.074623905,0.0116239051222801,29,14
"3299",14511,"Eric Haase",2021,"Next_BB%",0.068,0.09636788,0.0283678807020187,38,39
"3300",14512,"Dylan Moore",2021,"Next_BB%",0.133,0.10195144,0.0310485573410988,96,47
"3301",14513,"Jeff McNeil",2021,"Next_BB%",0.068,0.08756695,0.0195669494271278,38,30
"3302",14514,"Jake Fraley",2021,"Next_BB%",0.105,0.14530945,0.0403094482421875,81,95
"3303",14515,"Gary Sanchez",2021,"Next_BB%",0.085,0.12468315,0.0396831491589546,56,80
"3304",14516,"Ji-Man Choi",2021,"Next_BB%",0.138,0.14764714,0.0096471424102783,97,96
"3305",14517,"Jake Meyers",2021,"Next_BB%",0.044,0.09518074,0.0511807424426079,11,37
"3306",14518,"Ramon Urias",2021,"Next_BB%",0.067,0.1155953,0.0485953034758568,36,68
"3307",14519,"Ryan Jeffers",2021,"Next_BB%",0.097,0.10116728,0.00416727650165559,70,44
"3308",14520,"Paul DeJong",2021,"Next_BB%",0.089,0.10330022,0.0143002212643623,61,50
"3309",14521,"Austin Nola",2021,"Next_BB%",0.086,0.08908632,0.00308631652593613,58,31
"3310",14522,"Gio Urshela",2021,"Next_BB%",0.074,0.06949908,0.00450091713666916,45,9
"3311",14523,"Francisco Mejia",2021,"Next_BB%",0.023,0.061164845,0.0381648447811603,1,3
"3312",14524,"Matt Duffy",2021,"Next_BB%",0.069,0.09562849,0.0266284925341606,39,38
"3313",14525,"Seth Brown",2021,"Next_BB%",0.092,0.10039,0.00839000213146209,65,43
"3314",14526,"Andy Ibanez",2021,"Next_BB%",0.07,0.078224584,0.00822458446025847,40,18
"3315",14527,"Austin Meadows",2021,"Next_BB%",0.109,0.122958854,0.0139588538408279,85,78
"3316",14528,"Gavin Lux",2021,"Next_BB%",0.1,0.118857324,0.0188573241233826,75,73
"3317",14529,"Andrew McCutchen",2021,"Next_BB%",0.098,0.15728343,0.0592834253311157,72,98
"3318",14530,"Rhys Hoskins",2021,"Next_BB%",0.107,0.1199802,0.012980201125145,83,75
"3319",14531,"Edmundo Sosa",2021,"Next_BB%",0.026,0.073239334,0.0472393339276314,1,11
"3320",14532,"Jonathan Villar",2021,"Next_BB%",0.068,0.101220496,0.0332204959988594,38,45
"3321",14533,"Nathaniel Lowe",2021,"Next_BB%",0.074,0.13849053,0.0644905278682709,45,92
"3322",14534,"Evan Longoria",2021,"Next_BB%",0.091,0.1320248,0.0410247948169708,64,89
"3323",14535,"Frank Schwindel",2021,"Next_BB%",0.065,0.074763164,0.00976316392421722,33,14
"3324",14536,"Manuel Margot",2021,"Next_BB%",0.066,0.09020851,0.0242085080742836,34,32
"3325",14537,"DJ LeMahieu",2021,"Next_BB%",0.124,0.13016994,0.00616994297504425,93,86
"3326",14538,"Kyle Farmer",2021,"Next_BB%",0.057,0.0693783,0.0123783015012741,21,8
"3327",14539,"Chas McCormick",2021,"Next_BB%",0.113,0.1074124,0.00558760213851929,88,59
"3328",14540,"Alex Bregman",2021,"Next_BB%",0.133,0.11861261,0.0143873901963234,96,73
"3329",14541,"Nelson Cruz",2021,"Next_BB%",0.097,0.10598114,0.00898114132881165,70,57
"3330",14542,"Michael Brantley",2021,"Next_BB%",0.112,0.09505419,0.0169458131194115,88,37
"3331",14543,"Mike Trout",2021,"Next_BB%",0.108,0.14567839,0.037678386092186,84,96
"3332",14544,"Michael A. Taylor",2021,"Next_BB%",0.077,0.084715076,0.00771507579088211,49,25
"3333",14545,"Max Kepler",2021,"Next_BB%",0.11,0.124991894,0.0149918937683105,86,80
"3334",14546,"Yan Gomes",2021,"Next_BB%",0.027,0.075689085,0.0486890848278999,2,15
"3335",14547,"Jonathan Schoop",2021,"Next_BB%",0.037,0.08196794,0.0449679424166679,5,22
"3336",14548,"Anthony Rizzo",2021,"Next_BB%",0.106,0.11087134,0.0048713373541832,82,64
"3337",14549,"Trevor Story",2021,"Next_BB%",0.081,0.1027241,0.0217240976691246,51,49
"3338",14550,"Mitch Haniger",2021,"Next_BB%",0.081,0.10843329,0.0274332913160324,51,60
"3339",14551,"Josh Bell",2021,"Next_BB%",0.125,0.13445783,0.00945782661437988,94,90
"3340",14552,"Brett Phillips",2021,"Next_BB%",0.071,0.12065506,0.0496550598144531,41,75
"3341",14553,"Danny Jansen",2021,"Next_BB%",0.101,0.10525752,0.00425751858949662,77,54
"3342",14554,"Mitch Garver",2021,"Next_BB%",0.107,0.13832274,0.0313227407932282,83,92
"3343",14555,"LaMonte Wade Jr.",2021,"Next_BB%",0.104,0.10696162,0.00296162283420561,80,58
"3344",14556,"Santiago Espinal",2021,"Next_BB%",0.073,0.08633941,0.0133394066691399,43,28
"3345",14557,"Wilmer Flores",2021,"Next_BB%",0.098,0.105870314,0.0078703139424324,72,56
"3346",14558,"Isiah Kiner-Falefa",2021,"Next_BB%",0.066,0.06443161,0.00156839227676391,34,6
"3347",14559,"David Peralta",2021,"Next_BB%",0.084,0.10952222,0.0255222234725952,55,62
"3348",14560,"Luis Arraez",2021,"Next_BB%",0.083,0.10457651,0.021576513171196,54,52
"3349",14561,"Rafael Ortega",2021,"Next_BB%",0.119,0.0970994,0.0219005989432335,91,40
"3350",14562,"Elvis Andrus",2021,"Next_BB%",0.068,0.07851348,0.0105134807229042,38,20
"3351",14563,"Yandy Diaz",2021,"Next_BB%",0.14,0.13908519,0.00091481149196626,98,93
"3352",14564,"Carson Kelly",2021,"Next_BB%",0.082,0.12746218,0.0454621784687042,53,84
"3353",14565,"Elias Diaz",2021,"Next_BB%",0.066,0.100857005,0.0348570045232773,34,44
"3354",14566,"Franmil Reyes",2021,"Next_BB%",0.063,0.110607155,0.0476071546673775,29,63
"3355",14567,"Jose Iglesias",2021,"Next_BB%",0.036,0.057455044,0.0214550442397594,4,2
"3356",14568,"Akil Baddoo",2021,"Next_BB%",0.107,0.10516353,0.00183647048473357,83,54
"3357",14569,"Alex Verdugo",2021,"Next_BB%",0.065,0.10900982,0.0440098172426224,33,61
"3358",14570,"Josh Rojas",2021,"Next_BB%",0.108,0.12027477,0.0122747672796249,84,75
"3359",14571,"Daulton Varsho",2021,"Next_BB%",0.078,0.094561934,0.0165619344711304,49,36
"3360",14572,"Ramon Laureano",2021,"Next_BB%",0.065,0.08578741,0.020787408053875,33,26
"3361",14573,"Austin Hays",2021,"Next_BB%",0.058,0.084129155,0.0261291546821594,23,25
"3362",14574,"Lourdes Gurriel Jr.",2021,"Next_BB%",0.063,0.08728853,0.0242885286808014,29,29
"3363",14575,"Tyler Stephenson",2021,"Next_BB%",0.066,0.1183863,0.052386298418045,34,72
"3364",14576,"Ke'Bryan Hayes",2021,"Next_BB%",0.086,0.096231155,0.0102311550974846,58,39
"3365",14577,"Jazz Chisholm Jr.",2021,"Next_BB%",0.087,0.08064698,0.00635302317142486,59,21
"3366",14578,"Miguel Rojas",2021,"Next_BB%",0.051,0.09224632,0.0412463163733482,16,34
"3367",15945,"Joc Pederson",2021,"Next_xSLG",0.502,0.5249203,0.0229202847480774,96,77
"3368",15946,"Alex Kirilloff",2021,"Next_xSLG",0.365,0.5434592,0.178459177017212,41,88
"3369",15947,"Curt Casali",2021,"Next_xSLG",0.325,0.4447122,0.119712191820145,14,17
"3370",15948,"Nick Gordon",2021,"Next_xSLG",0.464,0.5062548,0.0422547922134399,87,60
"3371",15949,"Martin Maldonado",2021,"Next_xSLG",0.325,0.4580255,0.133025485277176,14,24
"3372",15950,"Yadiel Hernandez",2021,"Next_xSLG",0.411,0.4920027,0.0810026957988739,66,49
"3373",15951,"Kyle Garlick",2021,"Next_xSLG",0.423,0.481712,0.0587120134830475,72,41
"3374",15952,"Austin Hedges",2021,"Next_xSLG",0.261,0.42227408,0.161274082899094,1,5
"3375",15953,"James McCann",2021,"Next_xSLG",0.411,0.46820587,0.0572058691978455,66,30
"3376",15954,"Taylor Walls",2021,"Next_xSLG",0.301,0.43735385,0.136353849411011,8,13
"3377",15955,"Hanser Alberto",2021,"Next_xSLG",0.304,0.47710854,0.173108538150787,8,38
"3378",15956,"Ernie Clement",2021,"Next_xSLG",0.328,0.43419808,0.106198081493378,16,10
"3379",15957,"Rob Refsnyder",2021,"Next_xSLG",0.472,0.47167844,0.00032156419754025,90,32
"3380",15958,"Jorge Mateo",2021,"Next_xSLG",0.344,0.435819,0.0918190000057221,26,11
"3381",15959,"Abraham Toro",2021,"Next_xSLG",0.372,0.48082116,0.108821162462234,46,40
"3382",15960,"Christian Walker",2021,"Next_xSLG",0.484,0.49724331,0.0132433149814606,93,54
"3383",15961,"Josh Naylor",2021,"Next_xSLG",0.43,0.5031469,0.0731468868255615,76,58
"3384",15962,"Luis Torrens",2021,"Next_xSLG",0.333,0.5129523,0.179952327728271,20,67
"3385",15963,"Eloy Jimenez",2021,"Next_xSLG",0.512,0.50881195,0.00318804931640626,98,64
"3386",15964,"Kevin Plawecki",2021,"Next_xSLG",0.299,0.4641768,0.165176803827286,7,28
"3387",15965,"Ha-seong Kim",2021,"Next_xSLG",0.368,0.43538272,0.0673827238082886,43,11
"3388",15966,"Aaron Hicks",2021,"Next_xSLG",0.336,0.46935162,0.13335161948204,22,30
"3389",15967,"Anthony Rendon",2021,"Next_xSLG",0.392,0.48085928,0.0888592796325683,55,40
"3390",15968,"Miguel Andujar",2021,"Next_xSLG",0.351,0.45524335,0.104243349075317,31,21
"3391",15969,"D.J. Stewart",2021,"Next_xSLG",0.462,0.47016847,0.00816847133636472,86,32
"3392",15970,"Eugenio Suarez",2021,"Next_xSLG",0.454,0.5141214,0.060121413230896,85,68
"3393",15971,"Riley Adams",2021,"Next_xSLG",0.35,0.45913804,0.109138035774231,29,25
"3394",15972,"Ryan McKenna",2021,"Next_xSLG",0.334,0.4325382,0.0985382113456726,21,9
"3395",15973,"Willi Castro",2021,"Next_xSLG",0.335,0.45802143,0.123021432161331,21,24
"3396",15974,"Jorge Alfaro",2021,"Next_xSLG",0.397,0.5107007,0.113700702667236,59,65
"3397",15975,"Luke Williams",2021,"Next_xSLG",0.272,0.40109855,0.129098549365997,3,1
"3398",15976,"Michael Chavis",2021,"Next_xSLG",0.336,0.45904985,0.123049850702286,22,25
"3399",15977,"Mauricio Dubon",2021,"Next_xSLG",0.331,0.43925568,0.108255684614182,19,13
"3400",15978,"Lewin Diaz",2021,"Next_xSLG",0.262,0.47355247,0.211552465438843,1,35
"3401",15979,"Jo Adell",2021,"Next_xSLG",0.312,0.45686793,0.144867933273315,10,22
"3402",15980,"Albert Pujols",2021,"Next_xSLG",0.499,0.5119379,0.0129379162788391,95,66
"3403",15981,"Jon Berti",2021,"Next_xSLG",0.358,0.42932758,0.0713275773525238,37,7
"3404",15982,"Garrett Hampson",2021,"Next_xSLG",0.29,0.470468,0.180468014478683,6,32
"3405",15983,"Trevor Larnach",2021,"Next_xSLG",0.442,0.49140012,0.0494001226425171,81,48
"3406",15984,"Yonathan Daza",2021,"Next_xSLG",0.351,0.42524555,0.0742455532550812,31,6
"3407",15985,"Victor Reyes",2021,"Next_xSLG",0.368,0.4955676,0.127567589998245,43,51
"3408",15986,"Nick Maton",2021,"Next_xSLG",0.331,0.44299847,0.111998468875885,19,16
"3409",15987,"Chad Pinder",2021,"Next_xSLG",0.38,0.5534123,0.173412318229675,51,92
"3410",15988,"Sam Hilliard",2021,"Next_xSLG",0.361,0.49495378,0.133953781366348,40,51
"3411",15989,"Connor Joe",2021,"Next_xSLG",0.34,0.4907851,0.150785092115402,24,47
"3412",15990,"Luis Guillorme",2021,"Next_xSLG",0.335,0.41602188,0.0810218834877014,21,4
"3413",15991,"Robinson Chirinos",2021,"Next_xSLG",0.281,0.45280895,0.171808946371078,4,20
"3414",15992,"Yu Chang",2021,"Next_xSLG",0.357,0.45567685,0.0986768536567688,35,22
"3415",15993,"Jace Peterson",2021,"Next_xSLG",0.362,0.45509523,0.0930952315330506,40,21
"3416",15994,"Pavin Smith",2021,"Next_xSLG",0.379,0.47665262,0.0976526222229004,49,37
"3417",15995,"Corey Dickerson",2021,"Next_xSLG",0.371,0.45588943,0.0848894336223602,45,22
"3418",15996,"Ryan Mountcastle",2021,"Next_xSLG",0.509,0.5155593,0.00655931568145751,97,69
"3419",15997,"Garrett Cooper",2021,"Next_xSLG",0.436,0.51406384,0.078063835144043,78,68
"3420",15998,"David Fletcher",2021,"Next_xSLG",0.344,0.3765266,0.0325265941619873,26,1
"3421",15999,"Sergio Alcantara",2021,"Next_xSLG",0.291,0.42745548,0.136455484867096,6,6
"3422",16000,"Brad Miller",2021,"Next_xSLG",0.344,0.52838093,0.184380930423737,26,81
"3423",16001,"Travis d'Arnaud",2021,"Next_xSLG",0.412,0.4936495,0.0816495125293732,67,49
"3424",16002,"Jed Lowrie",2021,"Next_xSLG",0.281,0.53884953,0.257849532604218,4,86
"3425",16003,"Eric Hosmer",2021,"Next_xSLG",0.379,0.5144329,0.135432907104492,49,68
"3426",16004,"Lane Thomas",2021,"Next_xSLG",0.357,0.49036872,0.133368723869324,35,47
"3427",16005,"Trey Mancini",2021,"Next_xSLG",0.41,0.53135836,0.121358361244202,66,83
"3428",16006,"Christian Arroyo",2021,"Next_xSLG",0.43,0.4486021,0.0186021101474762,76,19
"3429",16007,"Taylor Ward",2021,"Next_xSLG",0.474,0.504699,0.0306989917755127,91,60
"3430",16008,"Bryan De La Cruz",2021,"Next_xSLG",0.498,0.4613103,0.0366897027492523,95,27
"3431",16009,"Jake Rogers",2021,"Next_xSLG",0.449,0.46965313,0.0206531295776367,84,31
"3432",16010,"Jesus Sanchez",2021,"Next_xSLG",0.379,0.51365244,0.134652443885803,49,67
"3433",16011,"Alec Bohm",2021,"Next_xSLG",0.436,0.51896995,0.0829699530601501,78,72
"3434",16012,"Alejandro Kirk",2021,"Next_xSLG",0.431,0.5311048,0.100104803085327,76,82
"3435",16013,"Derek Hill",2021,"Next_xSLG",0.4,0.43441856,0.0344185590744018,61,11
"3436",16014,"Raimel Tapia",2021,"Next_xSLG",0.366,0.43703878,0.071038779258728,42,12
"3437",16015,"Randal Grichuk",2021,"Next_xSLG",0.37,0.5092311,0.139231090545654,44,64
"3438",16016,"Jordan Luplow",2021,"Next_xSLG",0.351,0.45069286,0.0996928622722626,31,20
"3439",16017,"Bobby Dalbec",2021,"Next_xSLG",0.379,0.5704403,0.191440292358398,49,95
